matchId,attemptId,cornerId,team,concededBy,time,sortableTime
29362626,,3555,Zenit St Petersburg,Layvin Kurzawa,64:02,3842
29362626,3565,3564,Zenit St Petersburg,Andrea Raggi,54:25,3265
29362626,3577,3576,Monaco,Juri Lodygin,43:15,2595
29362626,,3584,Monaco,Nicolas Lombaerts,38:32,2312
29362626,,3598,Zenit St Petersburg,Andrea Raggi,28:45,1725
29362626,3619,3618,Monaco,Alexander Anyukov,10:35,635
29362633,,3633,Benfica,Levin Öztunali,90:00 +2:10,5530
29362633,3637,3636,Benfica,Emir Spahic,89:14,5354
29362633,,3656,Bayer 04 Leverkusen,Derley,75:31,4531
29362633,3659,3658,Bayer 04 Leverkusen,Enzo Pérez,74:20,4460
29362633,3661,3660,Bayer 04 Leverkusen,Julio César,72:54,4374
29362633,3709,3708,Bayer 04 Leverkusen,André Almeida,42:54,2574
29362633,3713,3712,Benfica,Lars Bender,38:09,2289
29362633,3716,3715,Benfica,Ömer Toprak,37:44,2264
29362640,,3756,Galatasaray,Calum Chambers,90:00 +0:24,5424
29362640,3766,3765,Galatasaray,Mathieu Flamini,84:05,5045
29362640,3773,3772,Galatasaray,Calum Chambers,80:46,4846
29362640,3782,3781,Galatasaray,Santiago Cazorla,74:41,4481
29362640,,3806,Galatasaray,Calum Chambers,52:49,3169
29362640,,3810,Galatasaray,Mathieu Flamini,48:50,2930
29362640,,3812,Galatasaray,Calum Chambers,47:19,2839
29362640,,3826,Arsenal,Felipe Melo,41:17,2477
29362640,,3853,Arsenal,Veysel Sari,12:20,740
29362640,,3857,Arsenal,Aurélien Chedjou,5:25,325
29362640,3859,3858,Arsenal,Wesley Sneijder,4:54,294
29362648,,3873,Borussia Dortmund,Olivier Deschacht,89:46,5386
29362648,,3874,RSC Anderlecht,Erik Durm,88:38,5318
29362648,3876,3875,RSC Anderlecht,Neven Subotic,88:13,5293
29362648,,3882,RSC Anderlecht,Sokratis,84:05,5045
29362648,,3899,Borussia Dortmund,Chancel Mbemba Mangulu,65:17,3917
29362648,,3904,RSC Anderlecht,Pierre-Emerick Aubameyang,56:26,3386
29362648,3913,3912,Borussia Dortmund,Silvio Proto,51:22,3082
29362648,,3919,Borussia Dortmund,Andy Najar,43:30,2610
29362648,,3922,Borussia Dortmund,Olivier Deschacht,39:40,2380
29362648,,3926,Borussia Dortmund,Olivier Deschacht,31:08,1868
29362648,3942,3941,RSC Anderlecht,Roman Weidenfeller,14:48,888
29362648,3946,3945,RSC Anderlecht,Sokratis,10:46,646
29362655,,3960,Atlético de Madrid,Roberto Pereyra,90:00 +2:55,5575
29362655,,3961,Atlético de Madrid,Roberto Pereyra,90:00 +2:29,5549
29362655,,3982,Juventus,Raúl García,79:40,4780
29362655,,4005,Atlético de Madrid,Giorgio Chiellini,59:47,3587
29362655,4008,4007,Atlético de Madrid,Leonardo Bonucci,57:49,3469
29362655,4062,4061,Juventus,Saúl Ñíguez,25:25,1525
29362662,,4097,Olympiakos,Anton Tinnerholm,88:29,5309
29362662,,4112,Olympiakos,Anton Tinnerholm,77:16,4636
29362662,,4114,Olympiakos,Filip Helander,72:07,4327
29362662,4117,4116,Malmö FF,Roberto,71:01,4261
29362662,4131,4130,Olympiakos,Erik Johansson,65:24,3924
29362662,,4144,Olympiakos,Erik Johansson,52:18,3138
29362662,,4166,Malmö FF,Eric Abidal,34:20,2060
29362662,4177,4176,Olympiakos,Robin Olsen,20:32,1232
29362662,,4190,Olympiakos,Markus Halsti,7:05,425
29362669,4227,4226,Liverpool,Taulant Xhaka,68:24,4104
29362669,4234,4233,Liverpool,Tomás Vaclik,60:40,3640
29362669,4247,4246,FC Basel,Dejan Lovren,51:00,3060
29362669,,4251,FC Basel,Javier Manquillo,46:24,2784
29362669,,4254,FC Basel,José Enrique,45:00 +0:35,2735
29362669,4256,4255,FC Basel,José Enrique,43:56,2636
29362669,,4261,Liverpool,Marek Suchy,39:09,2349
29362669,4285,4284,FC Basel,Steven Gerrard,12:07,727
29362669,,4287,FC Basel,Martin Skrtel,9:40,580
29362669,,4292,Liverpool,Marek Suchy,7:50,470
29362669,,4293,FC Basel,José Enrique,6:17,377
29362669,,4299,FC Basel,Javier Manquillo,0:22,22
29362676,4304,4303,Real Madrid,Vladislav Stoyanov,90:00 +1:47,5507
29362676,,4314,Ludogorets Razgrad,Raphael Varane,83:03,4983
29362676,,4325,Real Madrid,Fábio Espinho,74:45,4485
29362676,4338,4337,Ludogorets Razgrad,Iker Casillas,65:54,3954
29362676,4346,4345,Ludogorets Razgrad,Iker Casillas,54:52,3292
29362676,4356,4355,Real Madrid,Yordan Minev,49:22,2962
29362676,4360,4359,Ludogorets Razgrad,Raphael Varane,47:46,2866
29362676,4366,4365,Real Madrid,Dani Abalo,43:26,2606
29362676,4368,4367,Real Madrid,Alex Aleksandrov,42:59,2579
29362676,4370,4369,Real Madrid,Fábio Espinho,41:42,2502
29362676,,4375,Ludogorets Razgrad,Sergio Ramos,34:35,2075
29362676,4377,4376,Real Madrid,Junior Caiçara,32:09,1929
29362676,,4388,Ludogorets Razgrad,Gareth Bale,21:12,1272
29362676,,4389,Ludogorets Razgrad,Iker Casillas,20:38,1238
29362676,4409,4408,Ludogorets Razgrad,Luka Modric,5:22,322
29362703,4460,4459,Manchester City,Sergei Ignashevitch,55:44,3344
29362703,4469,4468,Manchester City,Vassili Berezoutski,45:49,2749
29362703,,4474,CSKA Moscow,Pablo Zabaleta,39:31,2371
29362703,,4482,Manchester City,Georgy Schennikov,31:50,1910
29362703,4488,4487,CSKA Moscow,Eliaquim Mangala,22:19,1339
29362703,4493,4492,Manchester City,Vassili Berezoutski,13:25,805
29362710,,4521,Paris Saint Germain,Carlao,64:33,3873
29362710,4527,4526,APOEL Nicosia,David Luiz,55:47,3347
29362710,4530,4529,Paris Saint Germain,Carlao,54:06,3246
29362710,4536,4535,Paris Saint Germain,Urko Pardo,45:40,2740
29362710,4542,4541,APOEL Nicosia,Thiago Silva,41:54,2514
29362710,,4547,Paris Saint Germain,Carlao,38:43,2323
29362710,,4564,Paris Saint Germain,Marios Antoniades,10:53,653
29362710,,4570,APOEL Nicosia,Gregory Van der Wiel,4:35,275
29362710,4572,4571,APOEL Nicosia,Salvatore Sirigu,2:27,147
29362710,,4573,Paris Saint Germain,Carlao,0:30,30
29362717,,4581,Barcelona,Nick Viergever,90:00 +0:45,5445
29362717,4595,4594,Barcelona,Lucas Andersen,81:17,4877
29362717,,4616,Ajax,Gerard Piqué,62:18,3738
29362717,4642,4641,Ajax,Marc Bartra,42:26,2546
29362717,4644,4643,Ajax,Jordi Alba,41:39,2499
29362717,4646,4645,Barcelona,Jasper Cillessen,38:32,2312
29362724,4693,4692,Shakhtar Donetsk,Sergei Chernik,86:32,5192
29362724,,4701,Shakhtar Donetsk,Vitali Gayduchik,78:49,4729
29362724,,4711,Shakhtar Donetsk,Vitali Gayduchik,65:28,3928
29362724,,4718,BATE Borisov,Andriy Pyatov,59:43,3583
29362724,,4719,BATE Borisov,Darijo Srna,59:15,3555
29362724,,4740,BATE Borisov,Viacheslav Shevchuk,37:58,2278
29362724,4744,4743,BATE Borisov,Olexandr Kucher,33:38,2018
29362724,4748,4747,Shakhtar Donetsk,Sergei Chernik,30:21,1821
29362724,4765,4764,Shakhtar Donetsk,Denis Polyakov,15:11,911
29362724,,4766,Shakhtar Donetsk,Sergei Chernik,12:24,744
29362724,,4768,BATE Borisov,Olexandr Kucher,10:09,609
29362724,,4769,BATE Borisov,Darijo Srna,9:45,585
29362724,,4774,BATE Borisov,Viacheslav Shevchuk,4:40,280
29362731,4841,4840,Athletic Club,Casemiro,47:15,2835
29362731,4859,4858,FC Porto,Mikel Balenziaga,30:59,1859
29362731,,4880,FC Porto,Xabier Etxeita,5:42,342
29362731,,4883,FC Porto,Ander Iturraspe,1:18,78
29362738,,4894,Chelsea,Aleksandar Rajcevic,82:39,4959
29362738,,4900,Chelsea,Aleksandar Rajcevic,75:08,4508
29362738,,4927,Chelsea,Zeljko Filipovic,46:52,2812
29362738,,4938,Chelsea,Damjan Bohar,42:39,2559
29362738,,4944,Chelsea,Aleksandar Rajcevic,39:02,2342
29362738,4950,4949,NK Maribor,Branislav Ivanovic,29:36,1776
29362738,,4962,NK Maribor,John Terry,14:15,855
29362738,4964,4963,NK Maribor,Petr Cech,13:52,832
29362738,,4970,Chelsea,Mitja Viler,3:30,210
29362745,4989,4988,FC Schalke 04,Mahamadou-Naby Sarr,86:18,5178
29362745,,5018,Sporting Lisbon,Roman Neustädter,56:04,3364
29362745,5023,5022,FC Schalke 04,Jonathan Silva,54:11,3251
29362745,5038,5037,FC Schalke 04,André Carrillo,45:00 +1:35,2795
29362745,,5045,Sporting Lisbon,Benedikt Höwedes,41:49,2509
29362745,,5060,FC Schalke 04,Paulo Oliveira,31:07,1867
29362745,,5061,FC Schalke 04,Jonathan Silva,30:42,1842
29362745,,5062,FC Schalke 04,Jonathan Silva,29:29,1769
29362745,5075,5074,FC Schalke 04,Jonathan Silva,20:49,1249
29362745,5084,5083,Sporting Lisbon,Dennis Aogo,14:33,873
29362752,,5130,FC Bayern München,Miralem Pjanic,58:30,3510
29362752,,5131,FC Bayern München,Miralem Pjanic,58:12,3492
29362752,5147,5146,FC Bayern München,Vasilis Torosidis,47:26,2846
29362752,,5148,FC Bayern München,Mapou Yanga-Mbiwa,46:27,2787
29362752,5157,5156,Roma,David Alaba,41:34,2494
29362752,,5159,FC Bayern München,Vasilis Torosidis,39:12,2352
29362752,5186,5185,Roma,Manuel Neuer,9:32,572
29362752,,5188,FC Bayern München,Vasilis Torosidis,7:07,427
29362759,5228,5227,Zenit St Petersburg,Giulio Donati,75:50,4550
29362759,,5229,Bayer 04 Leverkusen,Ezequiel Garay,73:33,4413
29362759,,5259,Bayer 04 Leverkusen,Ezequiel Garay,50:38,3038
29362759,,5260,Bayer 04 Leverkusen,Alexander Anyukov,50:03,3003
29362759,,5261,Bayer 04 Leverkusen,Nicolas Lombaerts,48:10,2890
29362759,5273,5272,Zenit St Petersburg,Giulio Donati,36:55,2215
29362759,5288,5287,Bayer 04 Leverkusen,Alexander Anyukov,22:19,1339
29362759,5309,5308,Bayer 04 Leverkusen,Juri Lodygin,4:48,288
29362766,5328,5327,Monaco,Maxi Pereira,90:00 +1:08,5468
29362766,5333,5332,Monaco,Artur Moraes,86:29,5189
29362766,,5355,Monaco,Maxi Pereira,71:21,4281
29362766,5373,5372,Benfica,Danijel Subasic,58:39,3519
29362766,5407,5406,Benfica,Andrea Raggi,38:16,2296
29362766,,5408,Monaco,Eduardo Salvio,37:07,2227
29362766,,5413,Benfica,Fabinho,34:19,2059
29362766,,5436,Monaco,Eduardo Salvio,17:31,1051
29362766,,5454,Benfica,Layvin Kurzawa,6:07,367
29362766,,5455,Monaco,Luisão,4:58,298
29362773,5464,5463,Galatasaray,Matthias Ginter,90:00 +1:49,5509
29362773,,5466,Borussia Dortmund,Aurélien Chedjou,88:25,5305
29362773,,5474,Galatasaray,Sebastian Kehl,75:28,4528
29362773,5496,5495,Galatasaray,Lukasz Piszczek,54:14,3254
29362773,,5501,Galatasaray,Mats Hummels,47:14,2834
29362773,,5510,Borussia Dortmund,Felipe Melo,38:00,2280
29362773,,5511,Borussia Dortmund,Alex Telles,37:11,2231
29362773,,5516,Borussia Dortmund,Aurélien Chedjou,31:05,1865
29362773,,5517,Borussia Dortmund,Tarik Camdal,30:15,1815
29362773,5520,5519,Galatasaray,Neven Subotic,27:24,1644
29362773,5526,5525,Galatasaray,Roman Weidenfeller,24:19,1459
29362773,,5533,Galatasaray,Roman Weidenfeller,13:25,805
29362790,5594,5593,RSC Anderlecht,Nacho Monreal,47:14,2834
29362790,,5602,RSC Anderlecht,Mathieu Flamini,40:41,2441
29362790,,5605,RSC Anderlecht,Nacho Monreal,38:58,2338
29362790,,5609,Arsenal,Chancel Mbemba Mangulu,35:54,2154
29362790,5618,5617,RSC Anderlecht,Mathieu Flamini,27:22,1642
29362790,5620,5619,RSC Anderlecht,Mathieu Flamini,26:05,1565
29362790,,5631,Arsenal,Olivier Deschacht,14:39,879
29362790,5635,5634,Arsenal,Frank Acheampong,12:45,765
29362790,5646,5645,RSC Anderlecht,Mathieu Flamini,3:48,228
29362797,5660,5659,Atlético de Madrid,Robin Olsen,86:03,5163
29362797,5664,5663,Atlético de Madrid,Filip Helander,80:47,4847
29362797,,5693,Atlético de Madrid,Filip Helander,56:18,3378
29362797,5717,5716,Atlético de Madrid,Markus Halsti,44:37,2677
29362797,5719,5718,Atlético de Madrid,Filip Helander,42:37,2557
29362797,5749,5748,Atlético de Madrid,Filip Helander,16:42,1002
29362797,,5752,Atlético de Madrid,Filip Helander,12:09,729
29362797,,5755,Atlético de Madrid,Ricardinho,7:27,447
29362797,5758,5757,Malmö FF,Moyá,4:27,267
29362797,,5759,Malmö FF,Juanfran,3:56,236
29362797,,5762,Atlético de Madrid,Filip Helander,2:46,166
29362797,,5763,Atlético de Madrid,Erik Johansson,1:57,117
29362797,5765,5764,Atlético de Madrid,Anton Tinnerholm,1:14,74
29362804,,5769,Juventus,Alberto Botía,90:00 +1:23,5483
29362804,,5787,Juventus,Roberto,79:28,4768
29362804,5796,5795,Juventus,Alberto Botía,73:26,4406
29362804,,5803,Juventus,Giannis Maniatis,65:49,3949
29362804,,5832,Juventus,Arthur Masuaku,48:01,2881
29362804,,5868,Juventus,Arthur Masuaku,18:28,1108
29362804,5874,5873,Olympiakos,Gianluigi Buffon,12:16,736
29362804,5879,5878,Juventus,Alberto Botía,10:37,637
29362804,5883,5882,Olympiakos,Gianluigi Buffon,6:34,394
29362811,,5896,Liverpool,Álvaro Arbeloa,83:03,4983
29362811,,5897,Liverpool,Marcelo,81:42,4902
29362811,5909,5908,Liverpool,Iker Casillas,69:02,4142
29362811,,5913,Real Madrid,Martin Skrtel,64:58,3898
29362811,5915,5914,Real Madrid,Simon Mignolet,63:37,3817
29362811,5917,5916,Liverpool,Álvaro Arbeloa,62:09,3729
29362811,,5922,Liverpool,Álvaro Arbeloa,51:36,3096
29362811,,5923,Liverpool,Luka Modric,50:57,3057
29362811,,5929,Liverpool,Álvaro Arbeloa,47:57,2877
29362811,,5938,Real Madrid,Glen Johnson,39:34,2374
29362811,5951,5950,Real Madrid,Glen Johnson,28:42,1722
29362811,,5956,Real Madrid,Steven Gerrard,19:21,1161
29362811,,5959,Liverpool,Cristiano Ronaldo,12:21,741
29362811,5961,5960,Liverpool,Pepe,11:48,708
29362818,,6006,Ludogorets Razgrad,Davide Callà,72:54,4374
29362818,,6010,Ludogorets Razgrad,Naser Aliji,68:16,4096
29362818,,6027,Ludogorets Razgrad,Tomás Vaclik,51:37,3097
29362818,6033,6032,Ludogorets Razgrad,Davide Callà,45:00 +2:43,2863
29362818,6049,6048,Ludogorets Razgrad,Naser Aliji,33:16,1996
29362818,6055,6054,FC Basel,Vladislav Stoyanov,27:37,1657
29362818,,6056,FC Basel,Yordan Minev,26:25,1585
29362818,,6066,Ludogorets Razgrad,Derlis González,20:49,1249
29362818,,6090,FC Basel,Georgi Terziev,4:34,274
29362818,,6097,Ludogorets Razgrad,Marek Suchy,1:05,65
29362818,,6098,Ludogorets Razgrad,Marek Suchy,0:42,42
29362835,,6110,Zenit St Petersburg,Giulio Donati,85:16,5116
29362835,,6113,Bayer 04 Leverkusen,Nicolas Lombaerts,83:13,4993
29362835,6136,6135,Zenit St Petersburg,Stefan Kießling,69:54,4194
29362835,,6146,Bayer 04 Leverkusen,Alexander Anyukov,63:20,3800
29362835,,6151,Zenit St Petersburg,Emir Spahic,56:52,3412
29362835,,6165,Zenit St Petersburg,Tin Jedvaj,45:21,2721
29362835,6195,6194,Zenit St Petersburg,Giulio Donati,24:43,1483
29362835,,6196,Bayer 04 Leverkusen,Alexander Anyukov,23:50,1430
29362835,6206,6205,Bayer 04 Leverkusen,Nicolas Lombaerts,18:09,1089
29362842,,6240,Monaco,Jardel,87:39,5259
29362842,,6246,Monaco,Jardel,83:00,4980
29362842,,6248,Benfica,Ricardo Carvalho,81:11,4871
29362842,6272,6271,Monaco,Luisão,66:46,4006
29362842,6274,6273,Benfica,Layvin Kurzawa,64:19,3859
29362842,6281,6280,Monaco,Luisão,60:35,3635
29362842,,6286,Monaco,Anderson Talisca,55:15,3315
29362842,6294,6293,Benfica,Danijel Subasic,52:19,3139
29362842,6303,6302,Benfica,Andrea Raggi,45:00 +0:06,2706
29362842,,6306,Benfica,Layvin Kurzawa,41:20,2480
29362842,,6309,Monaco,Jardel,40:16,2416
29362842,6321,6320,Monaco,Andreas Samaris,36:00,2160
29362842,,6340,Benfica,Layvin Kurzawa,18:30,1110
29362849,,6380,RSC Anderlecht,Kieran Gibbs,78:43,4723
29362849,6388,6387,Arsenal,Frank Acheampong,74:49,4489
29362849,,6397,Arsenal,Andy Kawaya,68:27,4107
29362849,,6398,RSC Anderlecht,Mathieu Flamini,65:35,3935
29362849,,6399,RSC Anderlecht,Per Mertesacker,63:54,3834
29362849,6413,6412,Arsenal,Frank Acheampong,47:33,2853
29362849,,6427,Arsenal,Ibrahima Conte,42:03,2523
29362849,6429,6428,Arsenal,Silvio Proto,40:22,2422
29362849,,6431,RSC Anderlecht,Danny Welbeck,33:34,2014
29362849,6433,6432,RSC Anderlecht,Calum Chambers,33:06,1986
29362849,,6435,Arsenal,Chancel Mbemba Mangulu,31:59,1919
29362849,6437,6436,Arsenal,Frank Acheampong,31:29,1889
29362849,6455,6454,Arsenal,Chancel Mbemba Mangulu,11:33,693
29362849,6457,6456,RSC Anderlecht,Per Mertesacker,8:17,497
29362849,6460,6459,RSC Anderlecht,Calum Chambers,4:44,284
29362856,6468,6467,Galatasaray,Henrikh Mkhitaryan,90:00 +2:48,5568
29362856,,6477,Borussia Dortmund,Tarik Camdal,82:40,4960
29362856,6487,6486,Galatasaray,Sven Bender,72:10,4330
29362856,,6488,Galatasaray,Henrikh Mkhitaryan,71:09,4269
29362856,,6491,Galatasaray,Neven Subotic,67:59,4079
29362856,,6492,Galatasaray,Sokratis,67:18,4038
29362856,,6505,Borussia Dortmund,Fernando Muslera,53:44,3224
29362856,6509,6508,Borussia Dortmund,Semih Kaya,51:26,3086
29362856,,6510,Borussia Dortmund,Aurélien Chedjou,46:11,2771
29362856,,6528,Borussia Dortmund,Felipe Melo,34:37,2077
29362856,,6536,Borussia Dortmund,Tarik Camdal,23:35,1415
29362856,,6539,Galatasaray,Erik Durm,16:16,976
29362856,,6551,Borussia Dortmund,Felipe Melo,3:32,212
29362856,6553,6552,Borussia Dortmund,Aurélien Chedjou,3:04,184
29362856,,6554,Borussia Dortmund,Tarik Camdal,1:47,107
29362863,6627,6626,Juventus,Alberto Botía,46:15,2775
29362863,6642,6641,Olympiakos,Giorgio Chiellini,35:19,2119
29362863,6644,6643,Olympiakos,Stephan Lichtsteiner,33:13,1993
29362863,,6652,Olympiakos,Gianluigi Buffon,22:35,1355
29362863,6654,6653,Olympiakos,Leonardo Bonucci,22:05,1325
29362863,,6661,Juventus,Luka Milivojevic,15:36,936
29362863,6663,6662,Juventus,Roberto,15:10,910
29362863,,6666,Olympiakos,Leonardo Bonucci,9:42,582
29362863,,6672,Juventus,Omar Elabdellaoui,3:24,204
29362870,,6685,Atlético de Madrid,Markus Halsti,85:11,5111
29362870,,6688,Atlético de Madrid,Ricardinho,84:09,5049
29362870,,6723,Atlético de Madrid,Filip Helander,55:22,3322
29362870,6785,6784,Atlético de Madrid,Ricardinho,4:48,288
29362870,,6786,Atlético de Madrid,Robin Olsen,4:15,255
29362877,6819,6818,FC Basel,Brayan Angulo,64:09,3849
29362877,6827,6826,FC Basel,Vladislav Stoyanov,56:04,3364
29362877,6830,6829,Ludogorets Razgrad,Behrang Safari,52:43,3163
29362877,,6855,FC Basel,Brayan Angulo,38:40,2320
29362877,6858,6857,FC Basel,Marcelinho,30:35,1835
29362877,6860,6859,Ludogorets Razgrad,Tomás Vaclik,27:52,1672
29362877,6878,6877,FC Basel,Vladislav Stoyanov,7:49,469
29362877,6884,6883,FC Basel,Brayan Angulo,1:54,114
29362894,6913,6912,Real Madrid,Martin Skrtel,73:23,4403
29362894,6915,6914,Real Madrid,Kolo Touré,72:40,4360
29362894,6924,6923,Real Madrid,Kolo Touré,67:03,4023
29362894,6929,6928,Liverpool,Luka Modric,60:46,3646
29362894,6964,6963,Real Madrid,Kolo Touré,35:41,2141
29362894,6977,6976,Real Madrid,Javier Manquillo,14:24,864
29362894,6979,6978,Real Madrid,Simon Mignolet,9:41,581
