matchId,attemptId,cornerId,team,concededBy,time,sortableTime
29362894,6985,6984,Real Madrid,Simon Mignolet,3:13,193
29362901,6991,6990,Barcelona,Niklas Moisander,89:22,5362
29362901,7000,6999,Barcelona,Jasper Cillessen,78:47,4727
29362901,,7010,Ajax,Ivan Rakitic,65:58,3958
29362901,,7026,Barcelona,Ricardo van Rhijn,47:57,2877
29362901,7054,7053,Barcelona,Joël Veltman,28:31,1711
29362908,7086,7085,Paris Saint Germain,Nicholas Ioannou,89:18,5358
29362908,,7107,APOEL Nicosia,Gregory Van der Wiel,68:39,4119
29362908,7134,7133,Paris Saint Germain,Carlao,31:56,1916
29362908,7139,7138,Paris Saint Germain,Nicholas Ioannou,28:10,1690
29362908,,7141,Paris Saint Germain,Mário Sérgio,24:00,1440
29362908,,7149,APOEL Nicosia,Thiago Motta,10:43,643
29362908,7151,7150,APOEL Nicosia,Thiago Silva,10:12,612
29362908,,7154,Paris Saint Germain,Nicholas Ioannou,7:22,442
29362908,,7155,Paris Saint Germain,Mário Sérgio,6:54,414
29362915,,7160,Athletic Club,Maicon,90:00 +3:19,5599
29362915,,7164,Athletic Club,Jackson Martínez,87:15,5235
29362915,,7165,Athletic Club,Alex Sandro,86:52,5212
29362915,7200,7199,FC Porto,Gorka Iraizoz,67:14,4034
29362915,,7209,Athletic Club,Casemiro,61:16,3676
29362915,,7225,Athletic Club,Jackson Martínez,47:16,2836
29362915,7227,7226,Athletic Club,Bruno Martins Indi,46:48,2808
29362915,,7258,Athletic Club,Bruno Martins Indi,25:26,1526
29362915,7263,7262,FC Porto,Gorka Iraizoz,23:54,1434
29362915,,7293,Athletic Club,Alex Sandro,1:49,109
29362922,7299,7298,Shakhtar Donetsk,Edgar Olekhnovich,90:00 +1:42,5502
29362922,,7308,Shakhtar Donetsk,Edgar Olekhnovich,84:11,5051
29362922,,7313,BATE Borisov,Ivan Ordets,75:30,4530
29362922,,7324,BATE Borisov,Douglas Costa,67:44,4064
29362922,,7327,Shakhtar Donetsk,Vitali Gayduchik,66:26,3986
29362922,7331,7330,BATE Borisov,Ivan Ordets,60:39,3639
29362922,7338,7337,Shakhtar Donetsk,Aleksandr Volodko,55:08,3308
29362922,7354,7353,BATE Borisov,Ivan Ordets,44:54,2694
29362922,,7380,Shakhtar Donetsk,Denis Polyakov,12:06,726
29362922,,7381,Shakhtar Donetsk,Vitali Gayduchik,6:41,401
29362922,,7382,Shakhtar Donetsk,Aleksandr Volodko,6:19,379
29362922,,7383,BATE Borisov,Ivan Ordets,4:44,284
29362922,,7389,BATE Borisov,Viacheslav Shevchuk,0:21,21
29362929,7412,7411,Chelsea,Jasmin Handanovic,77:34,4654
29362929,7423,7422,Chelsea,Aleksandar Rajcevic,71:34,4294
29362929,7426,7425,Chelsea,Petar Stojanovic,68:14,4094
29362929,,7434,NK Maribor,Branislav Ivanovic,58:03,3483
29362929,,7457,NK Maribor,John Terry,42:52,2572
29362929,7459,7458,Chelsea,Jasmin Handanovic,41:06,2466
29362929,,7489,Chelsea,Ales Mertelj,7:08,428
29362929,7493,7492,Chelsea,Aleksandar Rajcevic,4:13,253
29362936,,7497,Sporting Lisbon,Dennis Aogo,90:00 +3:58,5638
29362936,,7510,Sporting Lisbon,Kevin-Prince Boateng,82:41,4961
29362936,,7511,Sporting Lisbon,Atsuto Uchida,82:17,4937
29362936,,7550,FC Schalke 04,William Carvalho,46:26,2786
29362936,7563,7562,Sporting Lisbon,Ralf Fährmann,37:50,2270
29362936,7566,7565,Sporting Lisbon,Atsuto Uchida,36:27,2187
29362936,7571,7570,FC Schalke 04,Jefferson,32:03,1923
29362936,,7572,FC Schalke 04,Paulo Oliveira,31:29,1889
29362936,,7582,FC Schalke 04,Paulo Oliveira,23:05,1385
29362936,,7583,FC Schalke 04,Adrien Silva,22:27,1347
29362936,,7584,FC Schalke 04,Paulo Oliveira,21:58,1318
29362936,,7604,Sporting Lisbon,Chinedu Obasi,0:30,30
29362943,,7611,FC Bayern München,Kostas Manolas,88:36,5316
29362943,7618,7617,Roma,Manuel Neuer,83:03,4983
29362943,7646,7645,FC Bayern München,Alessandro Florenzi,56:26,3386
29362943,7650,7649,FC Bayern München,Kostas Manolas,52:54,3174
29362943,,7663,Roma,Rafinha,42:36,2556
29362943,,7666,FC Bayern München,Radja Nainggolan,39:44,2384
29362943,7686,7685,FC Bayern München,Alessandro Florenzi,23:16,1396
29362943,7689,7688,FC Bayern München,Vasilis Torosidis,17:31,1051
29362943,7701,7700,FC Bayern München,José Holebas,5:15,315
29362943,,7703,Roma,Juan Bernat,1:21,81
29362950,7720,7719,CSKA Moscow,Joe Hart,84:54,5094
29362950,7735,7734,Manchester City,Mario Fernandes,72:19,4339
29362950,,7763,Manchester City,Pontus Wernbloom,38:35,2315
29362950,,7770,Manchester City,Mario Fernandes,31:06,1866
29362950,7772,7771,Manchester City,Sergei Ignashevitch,30:28,1828
29362950,7784,7783,Manchester City,Igor Akinfeev,21:16,1276
29362950,,7789,Manchester City,Ahmed Musa,11:33,693
29362977,,7807,FC Porto,Edgar Olekhnovich,86:06,5166
29362977,,7815,FC Porto,Nemanja Tubic,78:52,4732
29362984,,7908,CSKA Moscow,Alessandro Florenzi,88:21,5301
29362984,7927,7926,CSKA Moscow,Morgan De Sanctis,69:37,4177
29362984,7929,7928,CSKA Moscow,Daniele De Rossi,69:20,4160
29362984,7936,7935,CSKA Moscow,Kostas Manolas,61:43,3703
29362984,7949,7948,Roma,Igor Akinfeev,45:00 +0:30,2730
29362984,7958,7957,CSKA Moscow,Seydou Keita,38:25,2305
29362984,,7981,CSKA Moscow,Kostas Manolas,12:11,731
29362984,,7986,Roma,Sergei Ignashevitch,8:00,480
29362991,,7993,Ajax,Blaise Matuidi,87:18,5238
29362991,,7997,Ajax,Marquinhos,83:36,5016
29362991,8019,8018,Ajax,Gregory Van der Wiel,60:59,3659
29362991,,8043,Paris Saint Germain,Stefano Denswil,38:26,2306
29362991,,8074,Paris Saint Germain,Jasper Cillessen,13:09,789
29362991,,8075,Paris Saint Germain,Mike van der Hoorn,12:41,761
29362991,8090,8089,Paris Saint Germain,Davy Klaassen,1:33,93
29362998,8102,8101,Shakhtar Donetsk,Mikel San José,88:23,5303
29362998,,8149,Shakhtar Donetsk,Carlos Gurpegi,58:50,3530
29362998,,8159,Athletic Club,Olexandr Kucher,52:19,3139
29362998,8168,8167,Shakhtar Donetsk,Mikel Balenziaga,48:05,2885
29362998,8179,8178,Shakhtar Donetsk,Óscar De Marcos,41:16,2476
29362998,8184,8183,Athletic Club,Douglas Costa,39:03,2343
29362998,8208,8207,Athletic Club,Viacheslav Shevchuk,10:03,603
29363005,8225,8224,FC Schalke 04,Nemanja Matic,89:38,5378
29363005,,8254,FC Schalke 04,César Azpilicueta,49:33,2973
29363005,,8255,Chelsea,Marco Höger,47:50,2870
29363005,8261,8260,Chelsea,Ralf Fährmann,42:37,2557
29363005,8263,8262,Chelsea,Marco Höger,40:30,2430
29363005,,8264,FC Schalke 04,César Azpilicueta,38:44,2324
29363005,,8269,FC Schalke 04,César Azpilicueta,34:20,2060
29363005,8282,8281,Chelsea,Felipe Santana,23:36,1416
29363005,,8302,Chelsea,Roman Neustädter,3:48,228
29363005,8305,8304,Chelsea,Ralf Fährmann,1:03,63
29363022,8339,8338,Sporting Lisbon,Jasmin Handanovic,75:09,4509
29363022,8343,8342,Sporting Lisbon,Zeljko Filipovic,73:31,4411
29363022,,8358,NK Maribor,Cédric Soares,61:39,3699
29363022,,8382,NK Maribor,Jefferson,46:47,2807
29363022,,8383,NK Maribor,Mauricio,45:55,2755
29363022,,8395,Sporting Lisbon,Arghus,38:13,2293
29363022,,8411,Sporting Lisbon,Arghus,26:28,1588
29363022,8418,8417,Sporting Lisbon,Jasmin Handanovic,18:03,1083
29363029,8459,8458,Manchester City,Franck Ribéry,76:45,4605
29363029,8465,8464,Manchester City,Manuel Neuer,69:21,4161
29363029,8491,8490,Manchester City,Manuel Neuer,49:47,2987
29363029,,8498,Manchester City,Juan Bernat,45:00 +0:54,2754
29363029,,8514,Manchester City,Rafinha,27:31,1651
29363029,,8528,Manchester City,Xabi Alonso,14:29,869
29363037,,8552,Borussia Dortmund,Kieran Gibbs,81:31,4891
29363037,,8568,Borussia Dortmund,Alexis Sánchez,67:23,4043
29363037,,8583,Arsenal,Marcel Schmelzer,53:33,3213
29363037,8588,8587,Arsenal,Roman Weidenfeller,50:29,3029
29363037,8601,8600,Borussia Dortmund,Damián Martinez,38:39,2319
29363037,,8607,Arsenal,Lukasz Piszczek,29:28,1768
29363037,,8608,Arsenal,Marcel Schmelzer,28:42,1722
29363037,8610,8609,Arsenal,Kevin Großkreutz,25:45,1545
29363037,,8621,Arsenal,Kevin Großkreutz,10:30,630
29363038,,8640,Zenit St Petersburg,André Almeida,88:09,5289
29363038,8642,8641,Zenit St Petersburg,Jardel,87:29,5249
29363038,,8648,Benfica,Ezequiel Garay,81:56,4916
29363038,8663,8662,Zenit St Petersburg,Jardel,70:02,4202
29363038,,8667,Zenit St Petersburg,Maxi Pereira,68:00,4080
29363038,8684,8683,Benfica,Salomón Rondón,49:27,2967
29363038,8687,8686,Benfica,Alexander Anyukov,48:30,2910
29363038,,8710,Benfica,Domenico Criscito,30:32,1832
29363038,,8711,Benfica,Domenico Criscito,29:56,1796
29363038,,8734,Zenit St Petersburg,André Almeida,15:12,912
29363038,,8736,Benfica,Alexander Anyukov,13:35,815
29363064,,8768,Atlético de Madrid,Alberto Botía,86:41,5201
29363064,8795,8794,Atlético de Madrid,Alejandro Domínguez,58:41,3521
29363064,,8817,Atlético de Madrid,Eric Abidal,44:55,2695
29363064,,8820,Olympiakos,Raúl García,40:05,2405
29363064,8827,8826,Olympiakos,Giménez,35:49,2149
29363064,8835,8834,Atlético de Madrid,Roberto,27:19,1639
29363064,,8841,Olympiakos,Cristian Ansaldi,20:50,1250
29363064,,8853,Atlético de Madrid,Arthur Masuaku,12:10,730
29363064,8858,8857,Atlético de Madrid,Giannis Maniatis,4:26,266
29363064,8862,8861,Atlético de Madrid,Roberto,2:11,131
29363078,8872,8871,Bayer 04 Leverkusen,Elderson Echiéjilé,88:24,5304
29363078,,8873,Bayer 04 Leverkusen,Aymen Abdennour,87:13,5233
29363078,8875,8874,Monaco,Emir Spahic,85:42,5142
29363078,,8878,Bayer 04 Leverkusen,Fabinho,83:53,5033
29363078,,8882,Bayer 04 Leverkusen,Elderson Echiéjilé,80:25,4825
29363078,8903,8902,Monaco,Wendell,56:18,3378
29363078,8948,8947,Bayer 04 Leverkusen,Dimitar Berbatov,29:18,1758
29363078,8958,8957,Bayer 04 Leverkusen,Elderson Echiéjilé,24:44,1484
29363078,,8973,Bayer 04 Leverkusen,Jérémy Toulalan,9:31,571
29363092,,8989,Ludogorets Razgrad,Joe Allen,86:48,5208
29363092,,8990,Ludogorets Razgrad,Javier Manquillo,85:17,5117
29363092,,9000,Liverpool,Junior Caiçara,76:39,4599
29363092,9004,9003,Ludogorets Razgrad,Lucas Leiva,72:31,4351
29363092,9007,9006,Ludogorets Razgrad,Joe Allen,71:24,4284
29363092,9043,9042,Ludogorets Razgrad,Martin Skrtel,37:56,2276
29363092,9059,9058,Liverpool,Cosmin Moti,24:52,1492
29363092,,9065,Ludogorets Razgrad,Rickie Lambert,20:48,1248
29363092,,9066,Ludogorets Razgrad,Joe Allen,20:28,1228
29363092,,9067,Ludogorets Razgrad,Kolo Touré,19:39,1179
29363092,,9070,Ludogorets Razgrad,Javier Manquillo,18:24,1104
29363092,,9073,Ludogorets Razgrad,Glen Johnson,16:52,1012
29363092,,9084,Ludogorets Razgrad,Kolo Touré,8:14,494
29363106,9095,9094,Malmö FF,Gianluigi Buffon,90:00 +2:09,5529
29363106,9115,9114,Juventus,Enoch Kofi Adu,83:27,5007
29363106,,9127,Malmö FF,Giorgio Chiellini,72:24,4344
29363106,9162,9161,Juventus,Robin Olsen,35:32,2132
29363106,,9164,Malmö FF,Paul Pogba,31:45,1905
29363492,,9218,FC Bayern München,Sergei Ignashevitch,82:18,4938
29363492,9232,9231,FC Bayern München,Pontus Wernbloom,73:20,4400
29363492,9238,9237,FC Bayern München,Igor Akinfeev,71:19,4279
29363492,,9239,FC Bayern München,Sergei Ignashevitch,70:16,4216
29363492,,9251,CSKA Moscow,Jerome Boateng,62:07,3727
29363492,9262,9261,CSKA Moscow,Jerome Boateng,51:14,3074
29363492,9265,9264,CSKA Moscow,Juan Bernat,48:10,2890
29363492,,9271,CSKA Moscow,Dante,43:03,2583
29363492,,9272,FC Bayern München,Kirill Nababkin,42:22,2542
29363492,9274,9273,FC Bayern München,Igor Akinfeev,40:25,2425
29363492,,9276,CSKA Moscow,Pierre-Emile Höjbjerg,38:10,2290
29363492,,9278,FC Bayern München,Kirill Nababkin,34:59,2099
29363492,9299,9298,FC Bayern München,Sergei Ignashevitch,7:41,461
29363509,9308,9307,FC Porto,Andriy Pyatov,88:40,5320
29363509,,9309,FC Porto,Viacheslav Shevchuk,88:00,5280
29363509,,9315,FC Porto,Yaroslav Rakitskiy,81:52,4912
29363509,,9320,Shakhtar Donetsk,Marcano,76:54,4614
29363509,,9321,Shakhtar Donetsk,Bruno Martins Indi,76:19,4579
29363509,9336,9335,Shakhtar Donetsk,Maicon,65:15,3915
29363509,9356,9355,Shakhtar Donetsk,Ricardo Pereira,54:14,3254
29363509,9363,9362,Shakhtar Donetsk,Andrés Fernández,49:41,2981
29363509,9365,9364,FC Porto,Sergey Krivtsov,47:52,2872
29363509,,9378,Shakhtar Donetsk,Maicon,45:00 +0:05,2705
29363509,,9390,Shakhtar Donetsk,Ricardo Pereira,35:41,2141
29363509,9392,9391,FC Porto,Andriy Pyatov,31:39,1899
29363509,9409,9408,FC Porto,Bernard,5:28,328
29363510,,9436,Juventus,Giménez,65:50,3950
29363510,9442,9441,Juventus,Moyá,56:49,3409
29363510,9446,9445,Juventus,Giménez,53:41,3221
29363510,,9449,Atlético de Madrid,Stephan Lichtsteiner,49:16,2956
29363510,9457,9456,Atlético de Madrid,Gianluigi Buffon,42:45,2565
29363510,9470,9469,Juventus,Giménez,33:05,1985
29363510,9478,9477,Atlético de Madrid,Gianluigi Buffon,22:42,1362
29363510,,9493,Juventus,Gabi,10:27,627
29363510,9497,9496,Juventus,Moyá,8:01,481
29363523,,9510,Manchester City,Kostas Manolas,90:00 +0:51,5451
29363523,9532,9531,Roma,Martín Demichelis,71:31,4291
29363523,9535,9534,Roma,Martín Demichelis,71:11,4271
29363523,9545,9544,Roma,Joe Hart,64:23,3863
29363523,,9561,Roma,Gaël Clichy,49:57,2997
29363523,,9570,Manchester City,Seydou Keita,45:33,2733
29363523,9585,9584,Manchester City,Morgan De Sanctis,38:43,2323
29363523,9596,9595,Roma,Gaël Clichy,29:15,1755
29363523,,9597,Manchester City,Kostas Manolas,26:01,1561
29363523,9603,9602,Roma,Joe Hart,20:02,1202
29363523,,9616,Roma,Fernando,1:57,117
29363530,9633,9632,Olympiakos,Simon Thern,85:59,5159
29363530,,9666,Olympiakos,Ricardinho,60:22,3622
29363530,,9671,Olympiakos,Markus Halsti,57:33,3453
29363530,9680,9679,Olympiakos,Robin Olsen,49:39,2979
29363530,,9686,Olympiakos,Robin Olsen,45:28,2728
29363530,9691,9690,Malmö FF,Delvin Ndinga,44:06,2646
29363530,,9692,Malmö FF,Giannis Maniatis,40:15,2415
29363530,,9695,Malmö FF,Kostas Mitroglou,38:12,2292
29363530,,9696,Malmö FF,Delvin Ndinga,37:37,2257
29363530,,9719,Olympiakos,Pa Konate,20:30,1230
29363530,9732,9731,Olympiakos,Emil Forsberg,7:47,467
29363537,,9743,Liverpool,Marek Suchy,89:10,5350
29363537,9747,9746,Liverpool,Marek Suchy,87:36,5256
29363537,,9752,Liverpool,Marek Suchy,83:36,5016
29363537,,9767,FC Basel,Dejan Lovren,75:15,4515
29363537,9822,9821,FC Basel,Dejan Lovren,31:40,1900
29363537,,9824,FC Basel,José Enrique,29:36,1776
29363537,,9836,FC Basel,Lucas Leiva,20:53,1253
29363537,,9846,Liverpool,Behrang Safari,9:31,571
29363544,9861,9860,Real Madrid,Anicet,90:00 +1:51,5511
29363544,,9865,Ludogorets Razgrad,Asier Illarramendi,86:24,5184
29363544,9877,9876,Real Madrid,Georgi Terziev,80:46,4846
29363544,9881,9880,Real Madrid,Georgi Terziev,78:35,4715
29363544,,9887,Real Madrid,Georgi Terziev,72:40,4360
29363544,9890,9889,Real Madrid,Svetoslav Dyakov,72:00,4320
29363544,9894,9893,Real Madrid,Georgi Terziev,67:49,4069
29363544,9896,9895,Real Madrid,Vladislav Stoyanov,67:07,4027
29363544,,9897,Real Madrid,Yordan Minev,65:37,3937
29363544,9908,9907,Ludogorets Razgrad,Keylor Navas,57:30,3450
29363544,,9918,Real Madrid,Cosmin Moti,44:26,2666
29363544,9925,9924,Ludogorets Razgrad,Keylor Navas,38:52,2332
29363544,,9927,Real Madrid,Georgi Terziev,36:40,2200
29363544,,9936,Real Madrid,Mihail Aleksandrov,25:07,1507
29363544,,9944,Real Madrid,Yordan Minev,18:02,1082
29363544,,9945,Real Madrid,Yordan Minev,17:36,1056
29363544,9950,9949,Real Madrid,Cosmin Moti,15:28,928
29363544,9954,9953,Real Madrid,Cosmin Moti,9:27,567
29363544,9956,9955,Real Madrid,Mihail Aleksandrov,9:05,545
29363544,9965,9964,Real Madrid,Vladislav Stoyanov,1:03,63
29363551,,9991,FC Schalke 04,Petar Stojanovic,72:20,4340
29363551,9993,9992,FC Schalke 04,Jasmin Handanovic,70:23,4223
29363551,10001,10000,FC Schalke 04,Aleksandar Rajcevic,63:12,3792
29363551,10021,10020,FC Schalke 04,Aleksandar Rajcevic,48:16,2896
29363551,,10022,FC Schalke 04,Ales Mertelj,46:30,2790
29363551,,10034,NK Maribor,Atsuto Uchida,38:49,2329
29363551,10049,10048,NK Maribor,Atsuto Uchida,21:57,1317
29363551,10052,10051,NK Maribor,Benedikt Höwedes,21:26,1286
29363558,10075,10074,Ajax,Mário Sérgio,86:40,5200
29363558,,10085,Ajax,Mário Sérgio,77:48,4668
29363558,,10088,APOEL Nicosia,Joël Veltman,75:47,4547
29363558,10108,10107,Ajax,Carlao,54:50,3290
29363558,10128,10127,Ajax,Cillian Sheridan,38:30,2310
29363558,10132,10131,Ajax,Marios Antoniades,31:56,1916
29363558,10135,10134,Ajax,Marios Antoniades,26:43,1603
29363558,10145,10144,APOEL Nicosia,Nick Viergever,15:03,903
29363558,10147,10146,APOEL Nicosia,Nick Viergever,14:27,867
29363565,10180,10179,Athletic Club,Anri Khagush,68:57,4137
29363565,,10190,BATE Borisov,Mikel San José,60:45,3645
29363565,,10194,BATE Borisov,Mikel San José,55:24,3324
29363565,,10195,Athletic Club,Maksim Volodko,53:28,3208
29363565,10204,10203,Athletic Club,Nemanja Tubic,46:03,2763
29363565,10211,10210,BATE Borisov,Mikel San José,40:35,2435
29363565,10235,10234,Athletic Club,Edgar Olekhnovich,17:52,1072
29363565,,10236,BATE Borisov,Mikel San José,7:19,439
29363565,10238,10237,Athletic Club,Artem Soroko,5:53,353
29363780,,10246,Barcelona,Marios Antoniades,90:00 +1:38,5498
29363780,10277,10276,Barcelona,João Guilherme,66:55,4015
29363780,,10289,Barcelona,Carlao,54:05,3245
29363780,10307,10306,Barcelona,Marios Antoniades,35:14,2114
29363780,10324,10323,Barcelona,Tiago Gomes,23:34,1414
29363780,10330,10329,Barcelona,Marios Antoniades,14:40,880
29363780,10334,10333,Barcelona,Efstathios Aloneftis,3:40,220
29363787,,10343,FC Basel,Fábio Coentrão,90:00 +2:59,5579
29363787,,10346,FC Basel,Fábio Coentrão,90:00 +1:01,5461
29363787,,10357,Real Madrid,Behrang Safari,80:52,4852
29363787,,10370,Real Madrid,Luca Zuffi,74:22,4462
29363787,,10374,Real Madrid,Fabian Schär,72:42,4362
29363787,10382,10381,FC Basel,Keylor Navas,66:35,3995
29363787,,10385,FC Basel,Sergio Ramos,63:12,3792
29363787,10396,10395,FC Basel,Sergio Ramos,55:48,3348
29363787,10403,10402,Real Madrid,Tomás Vaclik,50:55,3055
29363787,,10412,Real Madrid,Fabian Schär,46:37,2797
29363787,10441,10440,FC Basel,Fábio Coentrão,15:44,944
29363787,,10442,Real Madrid,Derlis González,13:53,833
29363804,10462,10461,Benfica,Emir Spahic,90:00 +2:53,5573
