matchId,attemptId,cornerId,team,concededBy,time,sortableTime
29363804,10472,10471,Benfica,Emir Spahic,85:32,5132
29363804,,10498,Benfica,Ömer Toprak,66:19,3979
29363804,,10530,Bayer 04 Leverkusen,Pizzi,28:37,1717
29363804,,10532,Benfica,Ömer Toprak,26:55,1615
29363804,10534,10533,Benfica,Emir Spahic,25:53,1553
29363804,,10536,Benfica,Gonzalo Castro,25:13,1513
29363804,,10540,Bayer 04 Leverkusen,César,22:04,1324
29363804,10544,10543,Benfica,Ömer Toprak,19:39,1179
29363804,10558,10557,Bayer 04 Leverkusen,César,8:49,529
29363821,,10587,Zenit St Petersburg,Wallace,76:55,4615
29363821,,10598,Monaco,Salomón Rondón,67:09,4029
29363821,,10614,Monaco,Javi García,57:12,3432
29363821,10621,10620,Monaco,Nicolas Lombaerts,53:04,3184
29363821,,10632,Monaco,Viktor Faizulin,44:48,2688
29363821,,10636,Zenit St Petersburg,Fabinho,39:51,2391
29363821,,10647,Zenit St Petersburg,Andrea Raggi,30:29,1829
29363838,10678,10677,RSC Anderlecht,Neven Subotic,81:35,4895
29363838,10690,10689,Borussia Dortmund,Silvio Proto,69:24,4164
29363838,10724,10723,Borussia Dortmund,Leander Dendoncker,39:30,2370
29363838,10726,10725,RSC Anderlecht,Marcel Schmelzer,30:05,1805
29363838,10728,10727,Borussia Dortmund,Silvio Proto,28:30,1710
29363838,10734,10733,RSC Anderlecht,Matthias Ginter,22:50,1370
29363838,10749,10748,Borussia Dortmund,Anthony Vanden Borre,3:40,220
29363845,,10763,Galatasaray,Calum Chambers,84:10,5050
29363845,10774,10773,Arsenal,Semih Kaya,71:40,4300
29363845,10777,10776,Galatasaray,Per Mertesacker,65:51,3951
29363845,,10786,Galatasaray,Ainsley Maitland-Niles,58:08,3488
29363845,10815,10814,Arsenal,Sinan Bolat,40:06,2406
29363845,10843,10842,Arsenal,Sinan Bolat,27:06,1626
29363845,10846,10845,Arsenal,Alex Telles,25:45,1545
29363845,,10855,Galatasaray,Calum Chambers,17:53,1073
29363845,10866,10865,Galatasaray,Mathieu Flamini,6:07,367
29363852,,10884,Barcelona,Edinson Cavani,85:39,5139
29363852,,10888,Paris Saint Germain,Gerard Piqué,80:26,4826
29363852,,10895,Paris Saint Germain,Gerard Piqué,74:53,4493
29363852,,10902,Barcelona,Thiago Silva,67:40,4060
29363852,,10923,Paris Saint Germain,Neymar,48:12,2892
29363852,10949,10948,Barcelona,Gregory Van der Wiel,22:40,1360
29363859,10972,10971,Chelsea,Mauricio,90:00 +1:20,5480
29363859,10974,10973,Sporting Lisbon,Petr Cech,88:08,5288
29363859,,10989,Sporting Lisbon,César Azpilicueta,80:03,4803
29363859,,10996,Sporting Lisbon,Loïc Remy,76:41,4601
29363859,11029,11028,Chelsea,Rui Patricio,51:14,3074
29363859,,11039,Chelsea,Mauricio,42:40,2560
29363859,11054,11053,Chelsea,Mauricio,27:06,1626
29363859,,11058,Sporting Lisbon,Filipe Luis,23:56,1436
29363859,11060,11059,Sporting Lisbon,César Azpilicueta,23:26,1406
31491679,11081,11080,Paris Saint Germain,Thibaut Courtois,90:00 +1:22,5482
31491679,,11103,Paris Saint Germain,Willian,69:43,4183
31491679,,11108,Paris Saint Germain,Ramires,66:15,3975
31491679,11110,11109,Paris Saint Germain,Thibaut Courtois,65:45,3945
31491679,,11124,Paris Saint Germain,John Terry,57:54,3474
31491679,,11127,Chelsea,Gregory Van der Wiel,56:11,3371
31491679,11158,11157,Paris Saint Germain,Thibaut Courtois,33:29,2009
31491679,11160,11159,Paris Saint Germain,César Azpilicueta,32:38,1958
31491686,11211,11210,FC Bayern München,Viacheslav Shevchuk,82:50,4970
31491686,,11231,FC Bayern München,Andriy Pyatov,68:31,4111
31491686,11253,11252,FC Bayern München,Taison,48:38,2918
31491686,11271,11270,FC Bayern München,Darijo Srna,27:38,1658
31513358,11316,11315,FC Schalke 04,Iker Casillas,74:43,4483
31513358,,11333,Real Madrid,Matija Nastasic,52:28,3148
31513358,11349,11348,Real Madrid,Joel Matip,44:31,2671
31513358,,11377,FC Schalke 04,Marcelo,15:06,906
31513365,,11398,FC Porto,Marek Suchy,90:00 +2:28,5548
31513365,,11409,FC Porto,Behrang Safari,84:08,5048
31513365,11427,11426,FC Porto,Taulant Xhaka,64:52,3892
31513365,11434,11433,FC Porto,Tomás Vaclik,58:00,3480
31513365,,11441,FC Porto,Marek Suchy,52:51,3171
31513365,,11449,FC Porto,Behrang Safari,47:06,2826
31513365,11461,11460,FC Porto,Taulant Xhaka,44:26,2666
31513365,,11476,FC Porto,Behrang Safari,29:46,1786
31513365,11495,11494,FC Porto,Tomás Vaclik,19:32,1172
31590794,11538,11537,Juventus,Roman Weidenfeller,76:47,4607
31590794,,11544,Juventus,Oliver Kirch,72:02,4322
31590794,11546,11545,Juventus,Mats Hummels,70:29,4229
31590794,,11551,Borussia Dortmund,Giorgio Chiellini,67:37,4057
31590794,,11552,Borussia Dortmund,Stephan Lichtsteiner,66:24,3984
31590794,,11560,Juventus,Pierre-Emerick Aubameyang,52:39,3159
31590794,,11562,Juventus,Mats Hummels,51:02,3062
31590794,,11580,Borussia Dortmund,Leonardo Bonucci,40:16,2416
31590794,11583,11582,Borussia Dortmund,Paul Pogba,34:53,2093
31590794,,11596,Juventus,Ciro Immobile,23:06,1386
31590794,11598,11597,Juventus,Sokratis,22:44,1364
31590794,,11606,Juventus,Henrikh Mkhitaryan,6:40,400
31590801,,11626,Barcelona,Vincent Kompany,86:54,5214
31590801,11642,11641,Barcelona,Joe Hart,76:42,4602
31590801,11657,11656,Manchester City,Gerard Piqué,65:09,3909
31590801,,11659,Manchester City,Gerard Piqué,61:43,3703
31590801,,11674,Manchester City,Gerard Piqué,55:46,3346
31590801,11676,11675,Barcelona,Vincent Kompany,54:42,3282
31590801,11682,11681,Manchester City,Gerard Piqué,48:36,2916
31590801,,11684,Manchester City,Javier Mascherano,46:51,2811
31590801,,11685,Manchester City,Javier Mascherano,45:15,2715
31590801,11689,11688,Manchester City,Jordi Alba,45:00 +0:06,2706
31590801,11707,11706,Manchester City,Gerard Piqué,26:47,1607
31590801,,11722,Barcelona,Vincent Kompany,1:26,86
31608951,,11734,Arsenal,João Moutinho,89:46,5386
31608951,11736,11735,Arsenal,Danijel Subasic,89:31,5371
31608951,,11739,Arsenal,Aymen Abdennour,84:52,5092
31608951,11745,11744,Arsenal,Geoffrey Kondogbia,80:36,4836
31608951,11759,11758,Monaco,David Ospina,60:40,3640
31608951,,11797,Arsenal,Geoffrey Kondogbia,24:41,1481
31608951,,11801,Arsenal,Elderson Echiéjilé,22:17,1337
31608951,,11815,Arsenal,Wallace,10:06,606
31608951,11820,11819,Arsenal,Nabil Dirar,4:52,292
31608958,11848,11847,Atlético de Madrid,Simon Rolfes,74:01,4441
31608958,11876,11875,Bayer 04 Leverkusen,Miranda,51:04,3064
31608958,11889,11888,Atlético de Madrid,Roberto Hilbert,45:00 +2:09,2829
31608958,,11890,Bayer 04 Leverkusen,Juanfran,45:00 +0:12,2712
31608958,11913,11912,Bayer 04 Leverkusen,Guillherme Siqueira,30:15,1815
31608958,,11924,Atlético de Madrid,Kyriakos Papadopoulos,20:15,1215
31608958,,11927,Atlético de Madrid,Gonzalo Castro,17:16,1036
31608958,,11937,Bayer 04 Leverkusen,Saúl Ñíguez,11:13,673
31802502,11956,11955,FC Schalke 04,Marcelo,90:00 +1:47,5507
31802502,11974,11973,Real Madrid,Timon Wellenreuther,69:19,4159
31802502,,11980,FC Schalke 04,Álvaro Arbeloa,60:59,3659
31802502,,11985,FC Schalke 04,Pepe,55:24,3324
31802502,,11994,FC Schalke 04,Pepe,49:27,2967
31802502,11998,11997,Real Madrid,Joel Matip,48:12,2892
31802502,,11999,FC Schalke 04,Sami Khedira,47:11,2831
31802502,,12007,FC Schalke 04,Álvaro Arbeloa,41:31,2491
31802502,,12015,FC Schalke 04,Álvaro Arbeloa,30:58,1858
31802502,12025,12024,Real Madrid,Christian Fuchs,23:50,1430
31802502,,12030,Real Madrid,Tranquillo Barnetta,8:20,500
31802502,,12031,Real Madrid,Joel Matip,4:51,291
31803965,,12051,FC Basel,Fabiano,82:32,4952
31803965,12063,12062,FC Porto,Taulant Xhaka,61:24,3684
31803965,,12082,FC Porto,Walter Samuel,45:00 +4:50,2990
31803965,,12110,FC Porto,Derlis González,25:34,1534
31816148,12143,12142,Paris Saint Germain,Thibaut Courtois,12:55,775
31816148,,12144,Paris Saint Germain,César Azpilicueta,12:31,751
31816148,12146,12145,Paris Saint Germain,Branislav Ivanovic,12:09,729
31816148,12163,12162,Paris Saint Germain,Thibaut Courtois,00:45,45
31816148,12172,12171,Chelsea,Edinson Cavani,93:56,5636
31816148,12177,12176,Chelsea,Thiago Silva,90:00 +1:43,5503
31816148,,12178,Chelsea,Thiago Silva,89:43,5383
31816148,,12183,Paris Saint Germain,Thibaut Courtois,84:43,5083
31816148,,12185,Paris Saint Germain,Branislav Ivanovic,83:06,4986
31816148,12194,12193,Chelsea,Salvatore Sirigu,79:35,4775
31816148,,12225,Chelsea,Edinson Cavani,56:20,3380
31816148,,12226,Chelsea,Maxwell,55:51,3351
31816148,,12228,Paris Saint Germain,Diego Costa,53:20,3200
31816148,12230,12229,Paris Saint Germain,Gary Cahill,52:54,3174
31816148,12239,12238,Chelsea,Salvatore Sirigu,48:16,2896
31816148,,12259,Paris Saint Germain,John Terry,38:35,2315
31816148,,12283,Paris Saint Germain,Gary Cahill,18:13,1093
31816148,12291,12290,Paris Saint Germain,John Terry,1:26,86
31816155,12296,12295,FC Bayern München,Andriy Pyatov,90:00 +0:51,5451
31816155,12303,12302,Shakhtar Donetsk,Dante,86:03,5163
31816155,12320,12319,FC Bayern München,Andriy Pyatov,61:40,3700
31816155,,12324,Shakhtar Donetsk,Holger Badstuber,54:58,3298
31816155,,12332,FC Bayern München,Darijo Srna,47:39,2859
31816155,,12357,FC Bayern München,Alex Teixeira,31:07,1867
31816155,12366,12365,FC Bayern München,Darijo Srna,23:36,1416
31816155,,12368,FC Bayern München,Darijo Srna,20:48,1248
31816155,,12374,FC Bayern München,Yaroslav Rakitskiy,13:40,820
31816155,12378,12377,FC Bayern München,Andriy Pyatov,11:38,698
31816155,,12379,FC Bayern München,Darijo Srna,10:11,611
31816155,12385,12384,Shakhtar Donetsk,Thomas Müller,5:27,327
31816155,,12386,Shakhtar Donetsk,Mario Götze,5:05,305
31911679,12419,12418,Atlético de Madrid,Stefan Kießling,06:19,379
31911679,12421,12420,Atlético de Madrid,Bernd Leno,05:57,357
31911679,,12443,Atlético de Madrid,Hakan Calhanoglu,90:00 +0:41,5441
31911679,,12483,Atlético de Madrid,Gonzalo Castro,56:44,3404
31911679,12487,12486,Atlético de Madrid,Roberto Hilbert,54:00,3240
31911679,12507,12506,Atlético de Madrid,Lars Bender,37:25,2245
31911679,,12510,Atlético de Madrid,Emir Spahic,34:41,2081
31911679,12512,12511,Atlético de Madrid,Lars Bender,34:15,2055
31911679,,12531,Bayer 04 Leverkusen,Jesús Gámez,15:32,932
31911679,,12534,Atlético de Madrid,Emir Spahic,11:20,680
31911679,12536,12535,Bayer 04 Leverkusen,Miranda,9:35,575
31911679,,12540,Atlético de Madrid,Roberto Hilbert,5:11,311
31911679,,12541,Atlético de Madrid,Roberto Hilbert,4:46,286
31913128,12553,12552,Arsenal,Wallace,82:46,4966
31913128,,12562,Arsenal,Wallace,75:13,4513
31913128,12590,12589,Arsenal,Danijel Subasic,52:54,3174
31913128,,12594,Arsenal,Jérémy Toulalan,48:39,2919
31913128,12611,12610,Arsenal,Aymen Abdennour,37:12,2232
31922160,12639,12638,Barcelona,Joe Hart,90:00 +1:50,5510
31922160,,12640,Manchester City,Rafinha,90:00 +1:20,5480
31922160,12643,12642,Barcelona,Vincent Kompany,88:27,5307
31922160,,12660,Manchester City,Dani Alves,77:35,4655
31922160,12674,12673,Barcelona,Martín Demichelis,65:06,3906
31922160,12679,12678,Barcelona,Martín Demichelis,57:34,3454
31922160,12701,12700,Manchester City,Javier Mascherano,44:40,2680
31922160,,12706,Barcelona,Bacary Sagna,40:00,2400
31922160,,12707,Barcelona,Bacary Sagna,38:05,2285
31922160,12729,12728,Manchester City,Dani Alves,16:54,1014
31922160,12736,12735,Barcelona,Joe Hart,10:40,640
31922160,12738,12737,Manchester City,Gerard Piqué,8:18,498
31922167,12750,12749,Borussia Dortmund,Patrice Evra,82:48,4968
31922167,12765,12764,Borussia Dortmund,Claudio Marchisio,66:53,4013
31922167,12780,12779,Juventus,Mats Hummels,50:15,3015
31922167,12782,12781,Juventus,Sokratis,49:43,2983
31922167,,12795,Borussia Dortmund,Arturo Vidal,30:40,1840
31922167,,12798,Borussia Dortmund,Leonardo Bonucci,28:33,1713
31922167,,12803,Juventus,Mats Hummels,25:01,1501
31922167,12814,12813,Juventus,Roman Weidenfeller,15:03,903
31922167,,12818,Borussia Dortmund,Stephan Lichtsteiner,7:12,432
32289606,,12830,Atlético de Madrid,Raphael Varane,88:36,5316
32289606,12837,12836,Atlético de Madrid,Raphael Varane,86:56,5216
32289606,,12838,Real Madrid,Gabi,85:26,5126
32289606,12845,12844,Atlético de Madrid,Isco,81:36,4896
32289606,,12860,Real Madrid,Diego Godín,69:23,4163
32289606,12875,12874,Real Madrid,Gabi,56:51,3411
32289606,12896,12895,Atlético de Madrid,Raphael Varane,41:08,2468
32289606,,12901,Real Madrid,Diego Godín,35:26,2126
32289606,,12906,Atlético de Madrid,Daniel Carvajal,32:56,1976
32289606,12911,12910,Atlético de Madrid,Raphael Varane,29:49,1789
32289606,,12916,Real Madrid,Diego Godín,16:50,1010
32289606,12918,12917,Atlético de Madrid,Sergio Ramos,13:33,813
32289613,,12951,Juventus,Aymen Abdennour,84:37,5077
32289613,12953,12952,Juventus,Ricardo Carvalho,83:47,5027
32289613,,12954,Monaco,Roberto Pereyra,82:57,4977
32289613,,12958,Juventus,Fabinho,78:53,4733
32289613,,12963,Monaco,Stephan Lichtsteiner,71:18,4278
32289613,12974,12973,Monaco,Gianluigi Buffon,62:28,3748
32289613,12983,12982,Monaco,Gianluigi Buffon,53:16,3196
32289613,,12984,Juventus,Aymen Abdennour,52:37,3157
32289613,12987,12986,Juventus,Aymen Abdennour,50:05,3005
32289613,,12991,Monaco,Leonardo Bonucci,47:00,2820
32289613,,13015,Juventus,Aymen Abdennour,27:32,1652
32289613,13027,13026,Monaco,Patrice Evra,16:30,990
32289613,13030,13029,Monaco,Gianluigi Buffon,10:18,618
32295979,,13044,FC Bayern München,Martins Indi,90:00 +1:44,5504
32295979,,13047,FC Bayern München,Danilo,86:22,5182
32295979,,13057,FC Bayern München,Danilo,77:29,4649
32295979,,13076,FC Porto,Manuel Neuer,56:44,3404
32295979,,13079,FC Porto,Xabi Alonso,52:22,3142
32295979,,13081,FC Porto,Jerome Boateng,51:10,3070
32295979,,13115,FC Bayern München,Alex Sandro,27:13,1633
32295979,13117,13116,FC Bayern München,Maicon,26:50,1610
32295979,,13118,FC Bayern München,Danilo,26:13,1573
32295986,,13161,Barcelona,Marquinhos,86:04,5164
32295986,13180,13179,Paris Saint-Germain,Gerard Piqué,68:55,4135
32295986,,13181,Paris Saint-Germain,Gerard Piqué,68:30,4110
32295986,,13192,Barcelona,Marquinhos,63:41,3821
32295986,,13197,Barcelona,Gregory Van der Wiel,58:51,3531
32295986,,13216,Paris Saint-Germain,Gerard Piqué,45:00 +0:16,2716
32295986,,13221,Paris Saint-Germain,Ivan Rakitic,40:57,2457
32295986,,13240,Barcelona,Maxwell,27:00,1620
32380834,,13259,Paris Saint-Germain,Dani Alves,82:23,4943
32380834,,13266,Barcelona,Gregory Van der Wiel,75:03,4503
32380834,,13272,Barcelona,David Luiz,70:52,4252
32380834,13309,13308,Barcelona,Edinson Cavani,42:28,2548
32380834,,13310,Barcelona,Marquinhos,38:11,2291
32380834,,13338,Barcelona,David Luiz,3:33,213
32380841,,13394,FC Bayern München,Maicon,62:23,3743
32380841,13396,13395,FC Bayern München,Ruben Neves,60:17,3617
32380841,,13419,FC Bayern München,Ricardo Quaresma,38:36,2316
32380841,,13434,FC Porto,Juan Bernat,29:25,1765
32380841,13440,13439,FC Bayern München,Martins Indi,21:15,1275
32384894,13488,13487,Real Madrid,Jan Oblak,82:40,4960
32384894,13491,13490,Real Madrid,Jan Oblak,79:30,4770
32384894,13513,13512,Atlético de Madrid,Raphael Varane,62:35,3755
32384894,13517,13516,Atlético de Madrid,Fábio Coentrão,60:31,3631
32384894,13519,13518,Atlético de Madrid,Raphael Varane,59:48,3588
32384894,,13520,Real Madrid,Tiago,58:04,3484
32384894,,13525,Real Madrid,Tiago,51:28,3088
32384894,13527,13526,Real Madrid,Jesús Gámez,51:00,3060
32384894,13537,13536,Real Madrid,Jan Oblak,43:50,2630
32384894,,13538,Real Madrid,Juanfran,42:27,2547
32384894,13550,13549,Real Madrid,Mario Mandzukic,32:02,1922
32384894,13552,13551,Real Madrid,Arda Turan,31:44,1904
32384894,13557,13556,Real Madrid,Juanfran,30:10,1810
32384894,,13568,Atlético de Madrid,Daniel Carvajal,20:03,1203
32384921,13589,13588,Juventus,João Moutinho,90:00 +3:58,5638
32384921,,13592,Juventus,Aymen Abdennour,90:00 +0:56,5456
32384921,,13609,Juventus,Fabinho,79:52,4792
32384921,,13610,Juventus,Geoffrey Kondogbia,79:19,4759
32384921,13625,13624,Monaco,Giorgio Chiellini,65:16,3916
32384921,13631,13630,Monaco,Andrea Barzagli,58:28,3508
32384921,,13632,Monaco,Claudio Marchisio,56:22,3382
32384921,,13633,Monaco,Giorgio Chiellini,55:47,3347
32384921,,13634,Monaco,Leonardo Bonucci,52:08,3128
32384921,13673,13672,Monaco,Andrea Barzagli,14:16,856
32582191,,13713,Real Madrid,Giorgio Chiellini,77:01,4621
32582191,,13731,Juventus,Pepe,60:01,3601
32582191,,13739,Real Madrid,Leonardo Bonucci,54:37,3277
32582191,,13781,Real Madrid,Leonardo Bonucci,28:58,1738
32582191,13797,13796,Real Madrid,Gianluigi Buffon,11:49,709
32582191,,13798,Real Madrid,Leonardo Bonucci,10:50,650
32582198,,13834,FC Bayern München,Sergio Busquets,66:59,4019
32582198,,13855,FC Bayern München,Javier Mascherano,55:11,3311
32582198,13863,13862,FC Bayern München,Luis Suárez,46:52,2812
32582198,,13888,Barcelona,Jerome Boateng,25:31,1531
32582198,13897,13896,Barcelona,Rafinha,14:25,865
32683303,13929,13928,Real Madrid,Stephan Lichtsteiner,82:08,4928
32683303,,13931,Real Madrid,Arturo Vidal,79:52,4792
32683303,13936,13935,Real Madrid,Arturo Vidal,74:30,4470
32683303,13966,13965,Real Madrid,Gianluigi Buffon,40:55,2455
32683303,,13972,Juventus,Gareth Bale,36:25,2185
32683303,,13973,Juventus,Daniel Carvajal,35:42,2142
32683303,13978,13977,Juventus,Sergio Ramos,31:51,1911
32683303,13984,13983,Real Madrid,Stephan Lichtsteiner,29:01,1741
32683303,,13985,Real Madrid,Leonardo Bonucci,28:32,1712
32683303,,13986,Juventus,Daniel Carvajal,27:39,1659
32683303,13996,13995,Real Madrid,Gianluigi Buffon,19:44,1184
32683303,,13998,Juventus,Sergio Ramos,15:40,940
32683303,14002,14001,Real Madrid,Arturo Vidal,10:28,628
32683303,,14007,Juventus,Daniel Carvajal,3:23,203
32683310,,14016,FC Bayern München,Dani Alves,90:00 +1:02,5462
32683310,14036,14035,FC Bayern München,Gerard Piqué,77:59,4679
32683310,14090,14089,FC Bayern München,Marc-André ter Stegen,37:28,2248
32683310,14108,14107,FC Bayern München,Marc-André ter Stegen,18:23,1103
32683310,14122,14121,FC Bayern München,Gerard Piqué,6:21,381
32683310,14124,14123,Barcelona,Manuel Neuer,4:31,271
