matchId,player,team
32683310,Sergio Busquets,Barcelona
32683310,Javier Mascherano,Barcelona
32683310,Jordi Alba,Barcelona
32683310,Bastian Schweinsteiger,FC Bayern München
32683310,Dani Alves,Barcelona
32683310,Jeremy Mathieu,Barcelona
32683310,Marc-André ter Stegen,Barcelona
32683310,Thiago Alcántara,FC Bayern München
32683310,Neymar,Barcelona
32683310,Andrés Iniesta,Barcelona
32683310,Rafinha,FC Bayern München
32683310,Lionel Messi,Barcelona
32683310,Gerard Piqué,Barcelona
32683310,Xavi,Barcelona
32683310,Medhi Benatia,FC Bayern München
32683310,Juan Bernat,FC Bayern München
32683310,Jerome Boateng,FC Bayern München
32683310,Mario Götze,FC Bayern München
32683310,Manuel Neuer,FC Bayern München
32683310,Philipp Lahm,FC Bayern München
32683310,Ivan Rakitic,Barcelona
32683310,Sebastian Rode,FC Bayern München
32683310,Javi Martínez,FC Bayern München
32683310,Xabi Alonso,FC Bayern München
32683310,Pedro,Barcelona
32683310,Luis Suárez,Barcelona
32683310,Robert Lewandowski,FC Bayern München
32683310,Thomas Müller,FC Bayern München
