matchId,subId,team,on,off,time,sortableTime
28278531,8,KR Reykjavík,Almarr Ormarsson,Emil Atlason,87:29,5249
28278531,20,KR Reykjavík,Thorsteinn Ragnarsson,Gary Martin,80:39,4839
28278531,27,Celtic,Teemu Pukki,Anthony Stokes,74:02,4442
28278531,28,Celtic,Derk Boerrigter,Leigh Griffiths,73:42,4422
28278531,41,KR Reykjavík,Zato,Gonzalo Lorenzo Balbi,58:12,3492
28508318,110,Legia Warsaw,Marek Saganowski,Michal Zyro,86:50,5210
28508318,134,Celtic,Leigh Griffiths,Kris Commons,74:20,4460
28508318,135,Legia Warsaw,Jakub Kosecki,Michal Kucharczyk,74:20,4460
28508318,145,Celtic,Emilio Izaguirre,Jo Inge Berget,62:00,3720
28508318,167,Celtic,Beram Kayal,Teemu Pukki,45:00,2700
28656118,217,Legia Warsaw,Bartosz Bereszynski,Michal Zyro,88:00,5280
28656118,218,Legia Warsaw,Helio Pinto,Ondrej Duda,87:00,5220
28656118,219,Legia Warsaw,Jakub Kosecki,Michal Kucharczyk,75:00,4500
28656118,220,Celtic,Teemu Pukki,Kris Commons,71:00,4260
28656118,221,Celtic,James Forrest,Anthony Stokes,70:00,4200
28656118,224,Celtic,Leigh Griffiths,Mikael Lustig,57:00,3420
28784340,238,Arsenal,Tomas Rosicky,Santiago Cazorla,89:54,5394
28784340,241,Besiktas,Cenk Tosun,Mustafa Pektemek,87:30,5250
28784340,247,Besiktas,Kerim Koyunlu,Oguzhan Ozyakup,80:20,4820
28784340,262,Besiktas,Gökhan Töre,Olcay Sahan,72:35,4355
28784340,263,Arsenal,Alex Oxlade-Chamberlain,Alexis Sánchez,72:06,4326
28784340,296,Arsenal,Mathieu Flamini,Mikel Arteta ,49:58,2998
28784367,350,Celtic,Nir Biton,Beram Kayal,86:31,5191
28784367,356,NK Maribor,Ales Mertelj,Amir Dervisevic,80:08,4808
28784367,357,Celtic,Leigh Griffiths,Anthony Stokes,79:51,4791
28784367,360,NK Maribor,Sintayehu Sallalich,Damjan Bohar,78:32,4712
28784367,366,Celtic,Efe Ambrose,Jo Inge Berget,72:35,4355
28784367,367,NK Maribor,Jean Philippe Mendy,Dare Vrsic,71:58,4318
28927666,439,NK Maribor,Amir Dervisevic,Marcos Tavares,90:00 +1:44,5504
28927666,458,NK Maribor,Damjan Bohar,Dare Vrsic,82:27,4947
28927666,468,Celtic,Derk Boerrigter,Mikael Lustig,71:31,4291
28927666,473,Celtic,Adam Matthews,Jo Inge Berget,65:16,3916
28927666,503,Celtic,Kris Commons,Beram Kayal,45:00,2700
28931063,546,Besiktas,Cenk Tosun,Mustafa Pektemek,86:55,5215
28931063,562,Arsenal,Calum Chambers,Mesut Özil,76:33,4593
28931063,563,Besiktas,Necip Uysal,Veli Kavlak,76:25,4585
28931063,580,Besiktas,Gökhan Töre,Olcay Sahan,62:15,3735
28962031,709,Ludogorets Razgrad,Wanderson,Virgil Misidjan,84:06,5046
28962031,711,Steaua Bucharest,Lucian Filip,Lucian Sanmartean,82:28,4948
28962031,721,Ludogorets Razgrad,Dani Abalo,Mihail Aleksandrov,76:59,4619
28962031,722,Ludogorets Razgrad,Hamza Younes,Roman Bezjak,76:36,4596
28962031,745,Steaua Bucharest,Paul Parvulescu,Iasmin Latovlevici,66:45,4005
28962031,828,Steaua Bucharest,Nicolae Claudiu Stanciu,Cristian Tanase ,4:29,269
29209551,848,Borussia Dortmund,Adrián Ramos,Ciro Immobile,85:13,5113
29209551,855,Borussia Dortmund,Milos Jojic,Marcel Schmelzer,78:37,4717
29209551,856,Arsenal,Lukas Podolski,Mikel Arteta,76:12,4572
29209551,870,Arsenal,Santiago Cazorla,Aaron Ramsey,61:24,3684
29209551,871,Arsenal,Alex Oxlade-Chamberlain,Mesut Özil,61:13,3673
29209551,890,Borussia Dortmund,Matthias Ginter,Sebastian Kehl,45:00,2700
29209558,957,Ludogorets Razgrad,Hamza Younes,Roman Bezjak,85:57,5157
29209558,959,Ludogorets Razgrad,Fábio Espinho,Svetoslav Dyakov,84:19,5059
29209558,978,Ludogorets Razgrad,Dani Abalo,Virgil Misidjan,72:39,4359
29209558,989,Liverpool,Lucas Leiva,Philippe Coutinho,67:16,4036
29209558,990,Liverpool,Fabio Borini,Adam Lallana,66:52,4012
29210808,1099,FC Basel,Matías Delgado,Fabian Frei,82:44,4964
29210808,1102,Real Madrid,Javier Hernández,Karim Benzema,81:08,4868
29210808,1111,Real Madrid,Asier Illarramendi,Luka Modric,73:06,4386
29210808,1112,FC Basel,Breel Embolo,Marco Streller,72:44,4364
29210808,1122,Real Madrid,Raphael Varane,Sergio Ramos,65:33,3933
29210808,1125,FC Basel,Yoichiro Kakitani,Walter Samuel,63:21,3801
29212602,1194,Juventus,Rômulo,Stephan Lichtsteiner,90:00 +1:00,5460
29212602,1195,Juventus,Sebastian Giovinco,Carlos Tévez,90:00 +0:25,5425
29212602,1204,Juventus,Álvaro Morata,Fernando Llorente,85:02,5102
29212602,1209,Malmö FF,Erdal Rakip,Magnus Eriksson,81:00,4860
29212602,1218,Malmö FF,Simon Kroon,Isaac Thelin,72:26,4346
29212602,1235,Malmö FF,Agon Mehmeti,Markus Rosenberg ,52:52,3172
29220458,1310,Olympiakos,Konstantinos Giannoulis,Pajtim Kasami,83:23,5003
29220458,1324,Atlético de Madrid,Saúl Ñíguez,Mario Suárez,74:32,4472
29220458,1330,Olympiakos,Delvin Ndinga,Ibrahim Afellay,68:43,4123
29220458,1335,Atlético de Madrid,Alessio Cerci,Raúl García,65:56,3956
29220458,1349,Olympiakos,David Fuster,Alejandro Domínguez,56:41,3401
29220458,1350,Atlético de Madrid,Antoine Griezmann,Gabi,55:15,3315
29220465,1416,Galatasaray,Tarik Camdal,Alex Telles,78:58,4738
29220465,1417,RSC Anderlecht,Leander Dendoncker,Dennis Praet,77:51,4671
29220465,1424,Galatasaray,Umut Bulut,Selcuk Inan,71:06,4266
29220465,1431,RSC Anderlecht,Sacha Kljestan,Aleksandar Mitrovic,65:51,3951
29220465,1448,Galatasaray,Bruma,Goran Pandev,56:47,3407
29220465,1499,RSC Anderlecht,Matías Suárez,Bram Nuytinck ,22:09,1329
29220472,1527,Monaco,Wallace,Geoffrey Kondogbia,90:00 +3:50,5630
29220472,1538,Monaco,Nabil Dirar,Yannick Ferreira-Carrasco,85:40,5140
29220472,1550,Bayer 04 Leverkusen,Josip Drmic,Lars Bender,75:16,4516
29220472,1559,Bayer 04 Leverkusen,Stefan Reinartz,Ömer Toprak ,70:53,4253
29220472,1565,Bayer 04 Leverkusen,Giulio Donati,Tin Jedvaj,64:49,3889
29220472,1578,Monaco,Bernardo Silva,Lucas Ocampos,56:45,3405
29220479,1657,Zenit St Petersburg,Andrey Arshavin,Hulk,84:24,5064
29220479,1666,Zenit St Petersburg,Pavel Mogilevets,Salomón Rondón,75:12,4512
29220479,1669,Benfica,André Almeida,Andreas Samaris,73:17,4397
29220479,1670,Benfica,Derley,Lima,73:05,4385
29220479,1714,Zenit St Petersburg,Alexander Anyukov,Igor Smolnikov ,45:00,2700
29220479,1739,Benfica,Paulo Lopes,Anderson Talisca,19:13,1153
29225435,1783,Manchester City,Aleksandar Kolarov,Jesús Navas,87:34,5254
29225435,1785,FC Bayern München,Dante,Medhi Benatia,84:45,5085
29225435,1788,FC Bayern München,Claudio Pizarro,Rafinha,83:40,5020
29225435,1798,FC Bayern München,Arjen Robben,Thomas Müller,75:15,4515
29225435,1802,Manchester City,Sergio Agüero,Edin Dzeko,73:37,4417
29225435,1820,Manchester City,James Milner,Samir Nasri,57:14,3434
29225452,1897,FC Schalke 04,Chinedu Obasi,Julian Draxler,85:44,5144
29225452,1906,FC Schalke 04,Tranquillo Barnetta,Sidney Sam,77:26,4646
29225452,1912,Chelsea,Loïc Remy,Willian,73:43,4423
29225452,1913,Chelsea,Diego Costa,Didier Drogba,73:35,4415
29225452,1914,FC Schalke 04,Eric Choupo-Moting,Max Meyer,73:32,4412
29225452,1919,Chelsea,Oscar,Ramires,66:50,4010
29225459,2009,Roma,Mapou Yanga-Mbiwa,Kostas Manolas,76:03,4563
29225459,2014,Roma,Adem Ljajic,Gervinho,70:55,4255
29225459,2020,CSKA Moscow,Kirill Panchenko,Roman Eremenko,65:46,3946
29225459,2039,CSKA Moscow,Dmitri Efremov,Zoran Tosic,52:20,3140
29225459,2050,CSKA Moscow,Georgy Schennikov,Kirill Nababkin,45:00,2700
29225459,2072,Roma,Alessandro Florenzi,Juan Iturbe ,25:50,1550
29225466,2093,Sporting Lisbon,Fredy Montero,Islam Slimani,90:00 +1:17,5477
29225466,2106,NK Maribor,Jean Philippe Mendy,Marcos Tavares,83:29,5009
29225466,2108,NK Maribor,Luka Zahovic,Dare Vrsic,80:59,4859
29225466,2122,Sporting Lisbon,Carlos Mané,André Carrillo,65:22,3922
29225466,2133,NK Maribor,Damjan Bohar,Sintayehu Sallalich,57:22,3442
29225466,2149,Sporting Lisbon,João Mário,André Martins,45:00,2700
29225473,2246,BATE Borisov,Nikolai Signevich,Vitali Rodionov,70:03,4203
29225473,2249,FC Porto,Cristian Tello,Héctor Herrera,68:06,4086
29225473,2254,FC Porto,Vincent Aboubakar,Jackson Martínez,63:42,3822
29225473,2255,BATE Borisov,Aleksandr Karnitski,Edgar Olekhnovich,61:58,3718
29225473,2260,FC Porto,Evandro Goebel,Yacine Brahimi,59:00,3540
29225473,2269,BATE Borisov,Andriy Yakovlev,Dmitri Likhtarovich,52:59,3179
29225480,2327,Shakhtar Donetsk,Olexandr Gladkiy,Luiz Adriano,89:04,5344
29225480,2341,Shakhtar Donetsk,Marlos,Taison,79:31,4771
29225480,2344,Athletic Club,Guillermo,Aritz Aduriz,76:24,4584
29225480,2350,Athletic Club,Ager Aketxe,Iker Muniain,74:16,4456
29225480,2351,Shakhtar Donetsk,Fred,Fernando,72:47,4367
29225480,2362,Athletic Club,Markel Susaeta,Beñat,63:59,3839
29225487,2437,Barcelona,Rafinha,Sergi Roberto,78:45,4725
29225487,2438,APOEL Nicosia,Konstantinos Charalambidis,Tomás De Vincenti,78:37,4717
29225487,2445,APOEL Nicosia,Rafik Djebbour,Cillian Sheridan,74:59,4499
29225487,2453,Barcelona,Sandro Ramírez,Munir El Haddadi,67:59,4079
29225487,2461,APOEL Nicosia,Gustavo Manduca,Tiago Gomes,61:22,3682
29225487,2462,Barcelona,Andrés Iniesta,Xavi,60:14,3614
29225494,2541,Ajax,Arkadiusz Milik,Lasse Schöne,81:04,4864
29225494,2542,Paris Saint Germain,Ezequiel Lavezzi,Lucas Moura,80:57,4857
29225494,2543,Paris Saint Germain,Javier Pastore,Marco Verratti,80:42,4842
29225494,2577,Ajax,Anwar El Ghazi,Kolbeinn Sigthorsson,60:03,3603
29225494,2591,Ajax,Niki Zimling,Nick Viergever,45:00,2700
29362540,2627,FC Bayern München,Claudio Pizarro,Robert Lewandowski,89:45,5385
29362540,2639,FC Bayern München,Rafinha,Arjen Robben,80:55,4855
29362540,2641,CSKA Moscow,Dmitri Efremov,Zoran Tosic,78:01,4681
29362540,2642,FC Bayern München,Xherdan Shaqiri,Mario Götze,76:30,4590
29362540,2654,CSKA Moscow,Seydou Doumbia,Bebras Natcho,65:41,3941
29362547,2734,APOEL Nicosia,Rafik Djebbour,Cillian Sheridan,81:24,4884
29362547,2741,APOEL Nicosia,Georgios Efrem,Gustavo Manduca,78:42,4722
29362547,2750,Ajax,Ricardo Kishna,Lucas Andersen,73:18,4398
29362547,2751,Ajax,Anwar El Ghazi,Lasse Schöne,73:15,4395
29362547,2754,APOEL Nicosia,Tomás De Vincenti,Tiago Gomes,70:40,4240
29362554,2837,Paris Saint Germain,Jean-Christophe Bahebeck,Lucas Moura ,90:00 +0:12,5412
29362554,2842,Paris Saint Germain,Clément Chantôme,Javier Pastore,85:28,5128
29362554,2845,Barcelona,Sandro Ramírez,Dani Alves,82:28,4948
29362554,2857,Paris Saint Germain,Yohan Cabaye,Marco Verratti,70:16,4216
29362554,2858,Barcelona,Xavi,Ivan Rakitic,68:24,4104
29362554,2865,Barcelona,Munir El Haddadi,Pedro,61:47,3707
29362571,2923,BATE Borisov,Edgar Olekhnovich,Mikhail Gordeychuk,90:00 +1:46,5506
29362571,2932,BATE Borisov,Vitali Rodionov,Aleksandr Karnitski,85:33,5133
29362571,2943,BATE Borisov,Andriy Yakovlev,Maksim Volodko,80:14,4814
29362571,2944,Athletic Club,Gaizka Toquero,Andoni Iraola,76:43,4603
29362571,2989,Athletic Club,Markel Susaeta,Mikel Rico,45:00,2700
29362571,2990,Athletic Club,Óscar De Marcos,Ibai Gómez,45:00,2700
29362578,3063,Shakhtar Donetsk,Bernard,Douglas Costa,78:36,4716
29362578,3066,FC Porto,Adrián,Yacine Brahimi,77:07,4627
29362578,3071,Shakhtar Donetsk,Ilsinho,Taison,74:34,4474
29362578,3082,FC Porto,Juan Quintero,Marcano,64:36,3876
29362578,3083,FC Porto,Jackson Martínez,Vincent Aboubakar,64:30,3870
29362585,3167,NK Maribor,Sintayehu Sallalich,Damjan Bohar ,82:11,4931
29362585,3174,NK Maribor,Welle N'Diaye,Ales Mertelj,79:24,4764
29362585,3176,FC Schalke 04,Max Meyer,Kevin-Prince Boateng,78:16,4696
29362585,3196,NK Maribor,Jean Philippe Mendy,Dare Vrsic,66:23,3983
29362585,3197,FC Schalke 04,Chinedu Obasi,Eric Choupo-Moting,65:58,3958
29362585,3226,FC Schalke 04,Atsuto Uchida,Kaan Ayhan,45:00,2700
29362602,3293,Chelsea,Mohamed Salah,Eden Hazard,83:45,5025
29362602,3297,Sporting Lisbon,Fredy Montero,Adrien Silva,80:20,4820
29362602,3298,Sporting Lisbon,Diego Capel,André Carrillo,80:20,4820
29362602,3314,Chelsea,John Obi Mikel,Oscar,70:23,4223
29362602,3323,Sporting Lisbon,Paulo Oliveira,Mauricio ,62:54,3774
29362602,3333,Chelsea,Willian,André Schürrle,57:10,3430
29362609,3403,Roma,Vasilis Torosidis,Maicon,88:12,5292
29362609,3407,Manchester City,Stevan Jovetic,Sergio Agüero,83:39,5019
29362609,3409,Roma,José Holebas,Alessandro Florenzi,82:28,4948
29362609,3418,Roma,Juan Iturbe,Francesco Totti,71:38,4298
29362609,3439,Manchester City,Frank Lampard,Edin Dzeko,56:55,3415
29362609,3459,Manchester City,James Milner,Jesús Navas,45:00,2700
29362626,3515,Monaco,Tiemoué Bakayoko,João Moutinho,90:00 +1:45,5505
29362626,3518,Zenit St Petersburg,Andrey Arshavin,Alexander Anyukov,87:40,5260
29362626,3534,Monaco,Valère Germain,Lucas Ocampos,79:05,4745
29362626,3540,Zenit St Petersburg,Alexander Kerzhakov,Salomón Rondón,74:41,4481
29362626,3552,Zenit St Petersburg,Igor Smolnikov,Oleg Shatov,65:30,3930
29362626,3568,Monaco,Yannick Ferreira-Carrasco,Dimitar Berbatov ,51:45,3105
29362633,3649,Bayer 04 Leverkusen,Giulio Donati,Lars Bender,81:11,4871
29362633,3654,Benfica,Andreas Samaris,Enzo Pérez,76:41,4601
29362633,3657,Bayer 04 Leverkusen,Josip Drmic,Stefan Kießling,75:06,4506
29362633,3668,Bayer 04 Leverkusen,Levin Öztunali,Karim Bellarabi,69:03,4143
29362633,3701,Benfica,Lima,Anderson Talisca,45:00,2700
29362633,3702,Benfica,Maxi Pereira,Bryan Cristante,45:00,2700
29362640,3777,Arsenal,Jack Wilshere,Mesut Özil,76:23,4583
29362640,3792,Galatasaray,Umut Bulut,Veysel Sari,68:14,4094
29362640,3793,Galatasaray,Bruma,Goran Pandev,68:01,4081
29362640,3794,Arsenal,Tomas Rosicky,Alex Oxlade-Chamberlain,67:32,4052
29362640,3799,Arsenal,David Ospina,Alexis Sánchez,61:52,3712
29362640,3816,Galatasaray,Hamit Altintop,Yekta Kurtulus,45:00,2700
29362648,3883,RSC Anderlecht,Cyriac,Matías Suárez,82:01,4921
29362648,3884,RSC Anderlecht,Nathan Kabasele,Aleksandar Mitrovic,81:42,4902
29362648,3885,Borussia Dortmund,Mats Hummels,Sven Bender,81:23,4883
29362648,3893,RSC Anderlecht,Frank Acheampong,Ibrahima Conte,72:43,4363
29362648,3894,Borussia Dortmund,Erik Durm,Ciro Immobile,71:14,4274
29362648,3900,Borussia Dortmund,Adrián Ramos,Kevin Großkreutz,64:27,3867
29362655,3968,Atlético de Madrid,Guillherme Siqueira,Arda Turan,88:47,5327
29362655,3969,Juventus,Sebastian Giovinco,Stephan Lichtsteiner,88:25,5305
29362655,3978,Atlético de Madrid,Mario Suárez,Mario Mandzukic,83:20,5000
29362655,3979,Juventus,Álvaro Morata,Arturo Vidal,82:22,4942
29362655,3985,Juventus,Roberto Pereyra,Martín Cáceres ,77:18,4638
29362655,4018,Atlético de Madrid,Antoine Griezmann,Saúl Ñíguez,52:08,3128
29362662,4096,Malmö FF,Erdal Rakip,Emil Forsberg,90:00 +2:21,5541
29362662,4111,Olympiakos,Dimitrios Diamantakos,Ibrahim Afellay,78:27,4707
29362662,4113,Malmö FF,Pawel Cibicki,Magnus Eriksson,74:26,4466
29362662,4121,Olympiakos,Jimmy Durmaz,Pajtim Kasami,68:40,4120
29362662,4139,Olympiakos,Alejandro Domínguez,Delvin Ndinga,56:47,3407
29362669,4202,FC Basel,Luca Zuffi,Ahmed Hamoudi,90:00 +1:24,5484
29362669,4213,FC Basel,Davide Callà,Breel Embolo ,80:40,4840
29362669,4214,Liverpool,Rickie Lambert,Lazar Markovic,80:21,4821
29362669,4224,Liverpool,Adam Lallana,Philippe Coutinho,69:15,4155
29362669,4288,FC Basel,Derlis González,Behrang Safari ,8:56,536
29362676,4318,Ludogorets Razgrad,Anicet,Fábio Espinho,81:54,4914
29362676,4319,Ludogorets Razgrad,Virgil Misidjan,Mihail Aleksandrov,81:41,4901
29362676,4324,Real Madrid,James Rodríguez,Isco,75:09,4509
29362676,4327,Real Madrid,Toni Kroos,Luka Modric,72:48,4368
29362676,4332,Ludogorets Razgrad,Wanderson,Marcelinho ,69:57,4197
29362676,4336,Real Madrid,Karim Benzema,Javier Hernández,66:22,3982
29362703,4418,CSKA Moscow,Aleksandrs Cauna,Seydou Doumbia ,89:32,5372
29362703,4424,Manchester City,Stevan Jovetic,Fernando,85:55,5155
29362703,4432,Manchester City,Fernandinho,David Silva,77:51,4671
29362703,4446,Manchester City,Jesús Navas,Edin Dzeko,71:10,4270
29362703,4447,CSKA Moscow,Dmitri Efremov,Zoran Tosic,68:49,4129
29362703,4471,CSKA Moscow,Seydou Doumbia,Alexei Berezoutski,45:00,2700
29362710,4504,Paris Saint Germain,Clément Chantôme,Lucas Moura,88:09,5289
29362710,4507,APOEL Nicosia,Tomás De Vincenti,Nuno Morais,79:06,4746
29362710,4515,Paris Saint Germain,Jean-Christophe Bahebeck,Marco Verratti,69:51,4191
29362710,4516,Paris Saint Germain,Yohan Cabaye,Javier Pastore,69:33,4173
29362710,4518,APOEL Nicosia,Rafik Djebbour,Cillian Sheridan,66:17,3977
29362710,4543,APOEL Nicosia,John Arne Riise,Marios Antoniades ,40:17,2417
29362717,4603,Barcelona,Rafinha,Andrés Iniesta,75:32,4532
29362717,4606,Ajax,Anwar El Ghazi,Kolbeinn Sigthorsson,72:46,4366
29362717,4615,Barcelona,Munir El Haddadi,Lionel Messi,65:58,3958
29362717,4617,Barcelona,Sandro Ramírez,Neymar,61:04,3664
29362717,4625,Ajax,Jaïro Riedewald,Niki Zimling,55:18,3318
