matchId,subId,team,on,off,time,sortableTime
29362717,4637,Ajax,Arkadiusz Milik,Ricardo Kishna,45:00,2700
29362724,4707,BATE Borisov,Dmitry Baga,Nikolai Signevich,74:09,4449
29362724,4730,Shakhtar Donetsk,Bernard,Taison,45:00,2700
29362724,4731,Shakhtar Donetsk,Fred,Fernando,45:00,2700
29362724,4732,Shakhtar Donetsk,Marlos,Douglas Costa,45:00,2700
29362724,4733,BATE Borisov,Ilya Aleksievich,Dmitri Likhtarovich,45:00,2700
29362724,4734,BATE Borisov,Vitali Gayduchik,Nemanja Tubic,45:00,2700
29362731,4799,FC Porto,Óliver,Cristian Tello,81:12,4872
29362731,4808,Athletic Club,Carlos Gurpegi,Mikel Rico,72:29,4349
29362731,4810,FC Porto,Ricardo Quaresma,Casemiro,70:11,4211
29362731,4816,FC Porto,Ruben Neves,Juan Quintero,63:38,3818
29362731,4843,Athletic Club,Iker Muniain,Aritz Aduriz,45:00,2700
29362731,4844,Athletic Club,Beñat,Mikel San José,45:00,2700
29362738,4902,Chelsea,Dominic Solanke,Oscar,72:22,4342
29362738,4903,NK Maribor,Jean Philippe Mendy,Marcos Tavares,71:50,4310
29362738,4907,NK Maribor,Luka Zahovic,Agim Ibraimi,68:00,4080
29362738,4916,Chelsea,Nathan Aké,Cesc Fàbregas,59:05,3545
29362738,4919,NK Maribor,Dare Vrsic,Mitja Viler,56:06,3366
29362738,4961,Chelsea,Didier Drogba,Loïc Remy ,15:22,922
29362745,4987,Sporting Lisbon,Diego Capel,André Carrillo,88:55,5335
29362745,4990,FC Schalke 04,Sidney Sam,Julian Draxler,81:52,4912
29362745,5007,FC Schalke 04,Max Meyer,Chinedu Obasi,64:01,3841
29362745,5034,FC Schalke 04,Eric Choupo-Moting,Kevin-Prince Boateng,45:00,2700
29362745,5050,Sporting Lisbon,Mahamadou-Naby Sarr,João Mário,37:39,2259
29362745,5070,Sporting Lisbon,Fredy Montero,Islam Slimani ,24:12,1452
29362752,5109,Roma,Adem Ljajic,Miralem Pjanic,78:25,4705
29362752,5110,FC Bayern München,Xherdan Shaqiri,Mario Götze,78:15,4695
29362752,5118,FC Bayern München,Franck Ribéry,Robert Lewandowski,67:15,4035
29362752,5127,FC Bayern München,Rafinha,Thomas Müller,59:40,3580
29362752,5150,Roma,José Holebas,Ashley Cole,45:00,2700
29362752,5151,Roma,Alessandro Florenzi,Francesco Totti,45:00,2700
29362759,5210,Bayer 04 Leverkusen,Julian Brandt,Karim Bellarabi,84:58,5098
29362759,5217,Zenit St Petersburg,Alexander Kerzhakov,Axel Witsel,81:27,4887
29362759,5218,Bayer 04 Leverkusen,Tin Jedvaj,Hakan Calhanoglu,81:12,4872
29362759,5245,Zenit St Petersburg,Oleg Shatov,Viktor Faizulin,61:27,3687
29362759,5249,Bayer 04 Leverkusen,Kyriakos Papadopoulos,Emir Spahic ,59:43,3583
29362766,5331,Benfica,Andreas Samaris,Enzo Pérez,87:22,5242
29362766,5339,Monaco,Bernardo Silva,João Moutinho,81:51,4911
29362766,5344,Benfica,César,Nicolás Gaitán,78:34,4714
29362766,5358,Benfica,Bebé,Anderson Talisca,67:47,4067
29362766,5367,Monaco,Yannick Ferreira-Carrasco,Lucas Ocampos,61:34,3694
29362766,5416,Monaco,Anthony Martial,Dimitar Berbatov ,33:14,1994
29362773,5470,Borussia Dortmund,Adrián Ramos,Shinji Kagawa ,81:18,4878
29362773,5473,Galatasaray,Emre Colak,Goran Pandev,77:08,4628
29362773,5482,Borussia Dortmund,Ilkay Gündogan,Mats Hummels,68:44,4124
29362773,5489,Galatasaray,Yasin Öztekin,Alex Telles,61:16,3676
29362773,5490,Galatasaray,Blerim Dzemaili,Hamit Altintop,60:55,3655
29362773,5494,Borussia Dortmund,Matthias Ginter,Sven Bender ,54:25,3265
29362790,5547,RSC Anderlecht,Leander Dendoncker,Dennis Praet,87:36,5256
29362790,5549,Arsenal,Lukas Podolski,Jack Wilshere,83:05,4985
29362790,5550,RSC Anderlecht,Matías Suárez,Cyriac,82:55,4975
29362790,5564,Arsenal,Alex Oxlade-Chamberlain,Mathieu Flamini,74:25,4465
29362790,5565,Arsenal,Joel Campbell,Danny Welbeck,74:15,4455
29362797,5654,Malmö FF,Pa Konate,Ricardinho,90:00 +0:06,5406
29362797,5658,Malmö FF,Simon Thern,Magnus Eriksson,86:36,5196
29362797,5672,Atlético de Madrid,Alessio Cerci,Mario Mandzukic,76:30,4590
29362797,5676,Atlético de Madrid,Cristian Rodríguez,Antoine Griezmann,71:56,4316
29362797,5682,Atlético de Madrid,Raúl García,Arda Turan,67:50,4070
29362797,5686,Malmö FF,Simon Kroon,Emil Forsberg,65:55,3955
29362804,5770,Olympiakos,Konstantinos Giannoulis,Pajtim Kasami,90:00 +0:27,5427
29362804,5775,Juventus,Sebastian Giovinco,Paul Pogba,86:14,5174
29362804,5780,Olympiakos,David Fuster,Alejandro Domínguez,84:29,5069
29362804,5792,Juventus,Roberto Pereyra,Angelo Ogbonna,76:49,4609
29362804,5802,Olympiakos,Ibrahim Afellay,Kostas Mitroglou,68:26,4106
29362804,5819,Juventus,Claudio Marchisio,Andrea Pirlo,56:43,3403
29362811,5895,Real Madrid,Nacho,Marcelo,84:09,5049
29362811,5898,Real Madrid,Asier Illarramendi,Toni Kroos,81:04,4864
29362811,5904,Real Madrid,Sami Khedira,Cristiano Ronaldo,74:29,4469
29362811,5910,Liverpool,Lazar Markovic,Philippe Coutinho,66:57,4017
29362811,5911,Liverpool,Emre Can,Jordan Henderson,66:29,3989
29362811,5931,Liverpool,Adam Lallana,Mario Balotelli,45:00,2700
29362818,5985,FC Basel,Giovanni Sio,Derlis González,86:43,5203
29362818,5995,FC Basel,Ahmed Hamoudi,Davide Callà,83:13,4993
29362818,5999,Ludogorets Razgrad,Wanderson,Mihail Aleksandrov,80:30,4830
29362818,6002,Ludogorets Razgrad,Virgil Misidjan,Dani Abalo,76:18,4578
29362818,6005,FC Basel,Arlind Ajeti,Naser Aliji,74:20,4460
29362818,6011,Ludogorets Razgrad,Hamza Younes,Roman Bezjak,67:00,4020
29362835,6105,Bayer 04 Leverkusen,Robbie Kruse,Stefan Kießling,90:00 +1:00,5460
29362835,6107,Zenit St Petersburg,Andrey Arshavin,Oleg Shatov,86:32,5192
29362835,6121,Zenit St Petersburg,Aleksandr Ryazantsev,Danny,78:58,4738
29362835,6122,Zenit St Petersburg,Salomón Rondón,Alexander Kerzhakov,78:38,4718
29362835,6143,Bayer 04 Leverkusen,Sebastian Boenisch,Tin Jedvaj,64:25,3865
29362835,6155,Bayer 04 Leverkusen,Josip Drmic,Julian Brandt,52:15,3135
29362842,6237,Benfica,Bebé,Nicolás Gaitán,90:00 +0:15,5415
29362842,6241,Monaco,Valère Germain,Geoffrey Kondogbia,86:00,5160
29362842,6242,Benfica,Bryan Cristante,Derley,85:52,5152
29362842,6265,Monaco,Anthony Martial,Lacina Traoré,71:26,4286
29362842,6277,Monaco,Nabil Dirar,Lucas Ocampos,62:05,3725
29362842,6278,Benfica,Lima,Andreas Samaris,61:46,3706
29362849,6378,Arsenal,Lukas Podolski,Danny Welbeck,81:20,4880
29362849,6379,Arsenal,Tomas Rosicky,Alex Oxlade-Chamberlain,81:00,4860
29362849,6402,Arsenal,Mathieu Flamini,Mikel Arteta,61:20,3680
29362849,6403,RSC Anderlecht,Aleksandar Mitrovic,Cyriac,61:06,3666
29362849,6409,RSC Anderlecht,Leander Dendoncker,Chancel Mbemba Mangulu ,53:39,3219
29362849,6415,RSC Anderlecht,Andy Kawaya,Ibrahima Conte,45:00,2700
29362856,6475,Borussia Dortmund,Adrián Ramos,Sven Bender,83:34,5014
29362856,6476,Galatasaray,Burak Yilmaz,Umut Bulut,82:57,4977
29362856,6478,Galatasaray,Yasin Öztekin,Hamit Altintop,80:27,4827
29362856,6489,Borussia Dortmund,Ciro Immobile,Marco Reus,69:22,4162
29362856,6500,Borussia Dortmund,Ilkay Gündogan,Shinji Kagawa,61:40,3700
29362863,6576,Juventus,Roberto Pereyra,Kwadwo Asamoah ,82:39,4959
29362863,6577,Olympiakos,Dimitrios Diamantakos,Giannis Maniatis,82:30,4950
29362863,6591,Olympiakos,Pajtim Kasami,Delvin Ndinga,77:03,4623
29362863,6597,Olympiakos,David Fuster,Alejandro Domínguez,71:06,4266
29362863,6599,Juventus,Simone Padoin,Claudio Marchisio,70:08,4208
29362863,6612,Juventus,Fernando Llorente,Álvaro Morata,57:13,3433
29362870,6683,Malmö FF,Simon Thern,Emil Forsberg,85:58,5158
29362870,6706,Atlético de Madrid,Cristian Rodríguez,Arda Turan,75:57,4557
29362870,6710,Atlético de Madrid,Antoine Griezmann,Mario Mandzukic,68:57,4137
29362870,6714,Malmö FF,Simon Kroon,Erik Johansson ,63:22,3802
29362877,6805,FC Basel,Marcelo Díaz,Fabian Frei,80:05,4805
29362877,6811,FC Basel,Matías Delgado,Shkelzen Gashi,73:08,4388
29362877,6814,FC Basel,Davide Callà,Derlis González,68:27,4107
29362877,6820,Ludogorets Razgrad,Anicet,Fábio Espinho,63:12,3792
29362877,6840,Ludogorets Razgrad,Hamza Younes,Roman Bezjak,45:00,2700
29362877,6866,Ludogorets Razgrad,Alex Aleksandrov,Cosmin Moti ,20:52,1252
29362894,6896,Real Madrid,Javier Hernández,Karim Benzema,86:50,5210
29362894,6902,Real Madrid,Nacho,Álvaro Arbeloa,82:58,4978
29362894,6910,Liverpool,Philippe Coutinho,Emre Can,74:16,4456
29362894,6920,Liverpool,Steven Gerrard,Lucas Leiva,68:53,4133
29362894,6921,Liverpool,Raheem Sterling,Lazar Markovic,68:39,4119
29362894,6927,Real Madrid,Gareth Bale,James Rodríguez,61:58,3718
29362901,6995,Barcelona,Adriano,Dani Alves,82:40,4960
29362901,6997,Barcelona,Rafinha,Ivan Rakitic,79:43,4783
29362901,6998,Ajax,Stefano Denswil,Thulani Serero,79:15,4755
29362901,7002,Barcelona,Pedro,Neymar,74:20,4460
29362901,7004,Ajax,Jaïro Riedewald,Lucas Andersen,71:53,4313
29362901,7012,Ajax,Arkadiusz Milik,Kolbeinn Sigthorsson,61:44,3704
29362908,7092,Paris Saint Germain,Yohan Cabaye,Lucas Moura,85:46,5146
29362908,7099,Paris Saint Germain,Jean-Christophe Bahebeck,Ezequiel Lavezzi,77:28,4648
29362908,7112,APOEL Nicosia,Efstathios Aloneftis,Rafik Djebbour,63:25,3805
29362908,7115,APOEL Nicosia,Tomás De Vincenti,Gustavo Manduca,58:18,3498
29362908,7124,APOEL Nicosia,Cillian Sheridan,Tiago Gomes,45:00,2700
29362915,7161,FC Porto,Adrián,Yacine Brahimi,90:00 +0:18,5418
29362915,7177,FC Porto,Ruben Neves,Óliver,81:01,4861
29362915,7189,Athletic Club,Borja Viguera,Ibai Gómez,72:29,4349
29362915,7212,FC Porto,Ricardo Quaresma,Cristian Tello,59:34,3574
29362915,7229,Athletic Club,Iker Muniain,Markel Susaeta,45:00,2700
29362915,7230,Athletic Club,Andoni Iraola,Beñat,45:00,2700
29362922,7316,Shakhtar Donetsk,Bernard,Taison,72:46,4366
29362922,7322,BATE Borisov,Vitali Rodionov,Nikolai Signevich,69:28,4168
29362922,7328,Shakhtar Donetsk,Fred,Fernando,65:46,3946
29362922,7329,Shakhtar Donetsk,Marlos,Viacheslav Shevchuk,63:28,3808
29362922,7332,BATE Borisov,Maksim Volodko,Evgeni Yablonski,58:38,3518
29362922,7342,BATE Borisov,Edgar Olekhnovich,Andriy Yakovlev,45:00,2700
29362929,7393,NK Maribor,Welle N'Diaye,Sintayehu Sallalich,90:00 +1:15,5475
29362929,7395,NK Maribor,Damjan Bohar,Agim Ibraimi,89:23,5363
29362929,7421,NK Maribor,Jean Philippe Mendy,Luka Zahovic,72:17,4337
29362929,7437,Chelsea,Ramires,Filipe Luis,55:08,3308
29362929,7451,Chelsea,Oscar,Willian,45:00,2700
29362929,7452,Chelsea,Diego Costa,André Schürrle,45:00,2700
29362936,7504,Sporting Lisbon,Diego Capel,Nani,88:58,5338
29362936,7512,Sporting Lisbon,Oriol Rosell,João Mário,81:40,4900
29362936,7521,FC Schalke 04,Jan Kirchhoff,Christian Fuchs ,77:10,4630
29362936,7528,FC Schalke 04,Sidney Sam,Chinedu Obasi,68:38,4118
29362936,7531,Sporting Lisbon,André Carrillo,Carlos Mané,67:40,4060
29362936,7532,FC Schalke 04,Kevin-Prince Boateng,Max Meyer,64:23,3863
29362943,7612,FC Bayern München,Pierre-Emile Höjbjerg,Philipp Lahm,87:50,5270
29362943,7623,FC Bayern München,Sebastian Rode,David Alaba,80:15,4815
29362943,7628,Roma,Gervinho,Juan Iturbe,73:42,4422
29362943,7629,FC Bayern München,Xherdan Shaqiri,Xabi Alonso,71:25,4285
29362943,7643,Roma,Miralem Pjanic,Alessandro Florenzi ,57:38,3458
29362943,7658,Roma,Ashley Cole,José Holebas,45:00,2700
29362950,7718,CSKA Moscow,Dmitri Efremov,Alan Dzagoev,85:50,5150
29362950,7741,CSKA Moscow,Georgi Milanov,Seydou Doumbia,66:05,3965
29362950,7745,Manchester City,Edin Dzeko,Fernando,64:26,3866
29362950,7755,Manchester City,Samir Nasri,Jesús Navas,45:00,2700
29362950,7756,Manchester City,Fernandinho,Stevan Jovetic,45:00,2700
29362977,7804,FC Porto,Juan Quintero,Jackson Martínez,89:28,5368
29362977,7808,FC Porto,Adrián,Yacine Brahimi,82:52,4972
29362977,7819,BATE Borisov,Nikolai Signevich,Vitali Rodionov,74:30,4470
29362977,7824,BATE Borisov,Ilya Aleksievich,Filip Mladenovic,71:09,4269
29362977,7825,FC Porto,Cristian Tello,Ricardo Quaresma,70:59,4259
29362977,7832,BATE Borisov,Dmitry Baga,Aleksandr Karnitski,66:04,3964
29362984,7909,Roma,Miralem Pjanic,Adem Ljajic,86:46,5206
29362984,7915,Roma,Kevin Strootman,Radja Nainggolan,82:23,4943
29362984,7917,CSKA Moscow,Zoran Tosic,Ahmed Musa,80:18,4818
29362984,7923,Roma,Juan Iturbe,Gervinho,76:35,4595
29362984,7933,CSKA Moscow,Georgi Milanov,Aleksandrs Cauna,63:24,3804
29362991,7994,Paris Saint Germain,Lucas Digne,Zlatan Ibrahimovic,85:59,5159
29362991,8005,Paris Saint Germain,Clément Chantôme,Adrien Rabiot,74:38,4478
29362991,8013,Ajax,Niki Zimling,Thulani Serero,68:14,4094
29362991,8014,Paris Saint Germain,Lucas Moura,Ezequiel Lavezzi,67:24,4044
29362991,8076,Ajax,Nick Viergever,Nicolai Boilesen ,9:59,599
29362998,8104,Athletic Club,Unai López,Iker Muniain,87:32,5252
29362998,8120,Shakhtar Donetsk,Fred,Fernando,76:08,4568
29362998,8134,Shakhtar Donetsk,Bernard,Taison,70:25,4225
29362998,8139,Shakhtar Donetsk,Marlos,Douglas Costa,67:03,4023
29362998,8145,Athletic Club,Aritz Aduriz,Markel Susaeta,64:12,3852
29362998,8190,Athletic Club,Carlos Gurpegi,Xabier Etxeita ,31:24,1884
29363005,8229,Chelsea,André Schürrle,Cesc Fàbregas,77:50,4670
29363005,8232,Chelsea,Ramires,Oscar,74:57,4497
29363005,8241,Chelsea,Didier Drogba,Diego Costa,65:45,3945
29363005,8244,FC Schalke 04,Max Meyer,Kevin-Prince Boateng,62:52,3772
29363005,8257,FC Schalke 04,Christian Clemens,Jan Kirchhoff,45:00,2700
29363022,8326,Sporting Lisbon,André Martins,João Mário,81:44,4904
29363022,8337,NK Maribor,Jean Philippe Mendy,Luka Zahovic,75:39,4539
29363022,8340,Sporting Lisbon,Fredy Montero,Islam Slimani,74:40,4480
29363022,8349,NK Maribor,Damjan Bohar,Sintayehu Sallalich,69:06,4146
29363022,8353,Sporting Lisbon,André Carrillo,Carlos Mané,66:10,3970
29363022,8385,NK Maribor,Agim Ibraimi,Dare Vrsic,45:00,2700
29363029,8437,Manchester City,Martín Demichelis,Sergio Agüero,90:00 +3:21,5601
29363029,8450,FC Bayern München,Xherdan Shaqiri,Robert Lewandowski,83:40,5020
29363029,8453,FC Bayern München,Bastian Schweinsteiger,Franck Ribéry,80:10,4810
29363029,8468,Manchester City,Pablo Zabaleta,Bacary Sagna,67:38,4058
29363029,8469,Manchester City,Stevan Jovetic,James Milner,65:28,3928
29363029,8515,FC Bayern München,Dante,Sebastian Rode,24:25,1465
29363037,8544,Arsenal,Joel Campbell,Alex Oxlade-Chamberlain,89:10,5350
29363037,8556,Arsenal,Lukas Podolski,Yaya Sanogo ,78:50,4730
29363037,8558,Borussia Dortmund,Milos Jojic,Kevin Großkreutz,77:45,4665
29363037,8570,Arsenal,Mathieu Flamini,Mikel Arteta ,66:10,3970
29363037,8580,Borussia Dortmund,Adrián Ramos,Pierre-Emerick Aubameyang,60:27,3627
29363037,8581,Borussia Dortmund,Shinji Kagawa,Ciro Immobile,60:19,3619
29363038,8649,Benfica,Ola John,Andreas Samaris,81:14,4874
29363038,8664,Benfica,Derley,Anderson Talisca,69:20,4160
29363038,8671,Zenit St Petersburg,Oleg Shatov,Aleksandr Ryazantsev,64:01,3841
29363038,8675,Zenit St Petersburg,Viktor Faizulin,Javi García ,57:54,3474
29363038,8721,Zenit St Petersburg,Luís Neto,Nicolas Lombaerts ,22:50,1370
29363064,8783,Olympiakos,Andreas Bouchalakis,Alejandro Domínguez,71:33,4293
29363064,8784,Atlético de Madrid,Antoine Griezmann,Mario Mandzukic,68:55,4135
29363064,8788,Atlético de Madrid,Raúl Jiménez,Arda Turan,65:55,3955
29363064,8811,Atlético de Madrid,Mario Suárez,Tiago,45:00,2700
29363064,8812,Olympiakos,David Fuster,Giannis Maniatis,45:00,2700
29363064,8813,Olympiakos,Pajtim Kasami,Ibrahim Afellay,45:00,2700
29363078,8868,Monaco,Lacina Traoré,Dimitar Berbatov,90:00 +0:01,5401
29363078,8880,Monaco,Fabinho,Nabil Dirar,82:43,4963
29363078,8884,Bayer 04 Leverkusen,Julian Brandt,Karim Bellarabi,76:07,4567
29363078,8885,Bayer 04 Leverkusen,Simon Rolfes,Lars Bender,75:50,4550
29363078,8889,Monaco,Lucas Ocampos,Yannick Ferreira-Carrasco,69:31,4171
29363078,8898,Bayer 04 Leverkusen,Josip Drmic,Heung-Min Son,58:55,3535
29363092,8993,Liverpool,Alberto Moreno,Raheem Sterling,81:46,4906
29363092,8996,Ludogorets Razgrad,Hamza Younes,Fábio Espinho,80:11,4811
29363092,9005,Ludogorets Razgrad,Wanderson,Mihail Aleksandrov,71:50,4310
29363092,9009,Ludogorets Razgrad,Juninho Quixadá,Dani Abalo,68:49,4129
29363106,9110,Malmö FF,Erdal Rakip,Anton Tinnerholm,84:48,5088
29363106,9116,Juventus,Roberto Pereyra,Claudio Marchisio,82:55,4975
29363106,9128,Juventus,Álvaro Morata,Fernando Llorente,71:33,4293
29363106,9130,Malmö FF,Pawel Cibicki,Isaac Thelin,69:14,4154
29363492,9213,CSKA Moscow,Dmitri Efremov,Ahmed Musa,89:34,5374
29363492,9219,CSKA Moscow,Georgi Milanov,Roman Eremenko,81:55,4915
29363492,9234,FC Bayern München,Mitchell Weiser,Gianluca Gaudino,72:30,4350
29363492,9248,CSKA Moscow,Zoran Tosic,Bebras Natcho,65:18,3918
29363492,9267,FC Bayern München,Robert Lewandowski,Franck Ribéry,45:00,2700
29363492,9268,FC Bayern München,Arjen Robben,Thomas Müller,45:00,2700
29363509,9311,Shakhtar Donetsk,Fernando,Taras Stepanenko,85:25,5125
