matchId,subId,team,on,off,time,sortableTime
29363509,9330,FC Porto,Óliver,Juan Quintero,68:16,4096
29363509,9333,Shakhtar Donetsk,Taison,Bernard,66:01,3961
29363509,9334,Shakhtar Donetsk,Marlos,Douglas Costa,65:52,3952
29363509,9357,FC Porto,Kelvin,Adrián,52:45,3165
29363509,9385,FC Porto,Bruno Martins Indi,Ruben Neves,40:21,2421
29363523,9515,Manchester City,Aleksandar Kolarov,Samir Nasri,88:26,5306
29363523,9522,Roma,Alessandro Florenzi,Maicon,78:33,4713
29363523,9524,Manchester City,Stevan Jovetic,Edin Dzeko,77:50,4670
29363523,9537,Roma,Mattia Destro,Francesco Totti,69:56,4196
29363523,9541,Manchester City,David Silva,Jesús Navas,66:49,4009
29363523,9542,Roma,Juan Iturbe,Adem Ljajic,66:23,3983
29363530,9629,Olympiakos,Dimitrios Siovas,Alejandro Domínguez,89:19,5359
29363530,9630,Olympiakos,Jorge Benítez,Kostas Mitroglou,88:00,5280
29363530,9641,Malmö FF,Pawel Cibicki,Isaac Thelin,79:48,4788
29363530,9644,Olympiakos,Ibrahim Afellay,David Fuster,76:45,4605
29363530,9646,Malmö FF,Simon Thern,Magnus Eriksson,74:12,4452
29363530,9672,Malmö FF,Simon Kroon,Pa Konate,56:07,3367
29363537,9748,FC Basel,Walter Samuel,Luca Zuffi,87:11,5231
29363537,9755,FC Basel,Marcelo Díaz,Mohamed Elneny,82:59,4979
29363537,9768,FC Basel,Breel Embolo,Marco Streller,73:30,4410
29363537,9769,Liverpool,Philippe Coutinho,Lucas Leiva,73:15,4395
29363537,9811,Liverpool,Lazar Markovic,Rickie Lambert,45:00,2700
29363537,9812,Liverpool,Alberto Moreno,José Enrique,45:00,2700
29363544,9873,Real Madrid,Álvaro Medrán,Gareth Bale ,82:23,4943
29363544,9891,Ludogorets Razgrad,Juninho Quixadá,Virgil Misidjan,71:03,4263
29363544,9899,Ludogorets Razgrad,Anicet,Fábio Espinho,62:36,3756
29363544,9902,Ludogorets Razgrad,Wanderson,Mihail Aleksandrov,60:20,3620
29363544,9903,Real Madrid,Jesé,Toni Kroos,59:45,3585
29363544,9904,Real Madrid,Marcelo,Fábio Coentrão,59:18,3558
29363551,9970,FC Schalke 04,Marvin Friedrich,Klaas-Jan Huntelaar,90:00 +1:26,5486
29363551,9973,FC Schalke 04,Kaan Ayhan,Marco Höger ,87:28,5248
29363551,9980,NK Maribor,Luka Zahovic,Agim Ibraimi,82:05,4925
29363551,9987,NK Maribor,Dare Vrsic,Petar Stojanovic,75:44,4544
29363551,9996,NK Maribor,Jean Philippe Mendy,Sintayehu Sallalich,64:39,3879
29363551,10011,FC Schalke 04,Max Meyer,Tranquillo Barnetta,55:44,3344
29363558,10078,Ajax,Richairo Zivkovic,Arkadiusz Milik,84:05,5045
29363558,10091,Ajax,Anwar El Ghazi,Lasse Schöne,74:22,4462
29363558,10095,APOEL Nicosia,Kostakis Artymatas,Nuno Morais,71:18,4278
29363558,10097,Ajax,Jaïro Riedewald,Lucas Andersen,67:21,4041
29363558,10100,APOEL Nicosia,Efstathios Aloneftis,Georgios Efrem,64:44,3884
29363558,10101,APOEL Nicosia,Pieros Sotiriou,Cillian Sheridan,64:19,3859
29363565,10160,Athletic Club,Borja Viguera,Ibai Gómez,86:28,5188
29363565,10165,BATE Borisov,Dmitri Likhtarovich,Vitali Rodionov,83:02,4982
29363565,10167,Athletic Club,Aritz Aduriz,Guillermo,77:48,4668
29363565,10168,BATE Borisov,Dmitry Baga,Evgeni Yablonski,76:21,4581
29363565,10170,Athletic Club,Unai López,Andoni Iraola ,75:14,4514
29363565,10191,BATE Borisov,Nikolai Signevich,Aleksandr Volodko,59:53,3593
29363780,10267,Barcelona,Sergio Busquets,Luis Suárez,76:07,4567
29363780,10270,APOEL Nicosia,Rafik Djebbour,Vinicius,73:19,4399
29363780,10282,APOEL Nicosia,Tomás De Vincenti,Gustavo Manduca,62:06,3726
29363780,10283,Barcelona,Adriano,Jordi Alba,61:57,3717
29363780,10284,Barcelona,Xavi,Ivan Rakitic,61:29,3689
29363780,10298,APOEL Nicosia,Georgios Efrem,Efstathios Aloneftis,45:00,2700
29363787,10344,Real Madrid,Nacho,Isco,90:00 +2:10,5530
29363787,10349,Real Madrid,Marcelo,James Rodríguez,88:17,5297
29363787,10350,FC Basel,Yoichiro Kakitani,Luca Zuffi,86:06,5166
29363787,10354,FC Basel,Marcelo Díaz,Fabian Frei,82:46,4966
29363787,10367,FC Basel,Ahmed Hamoudi,Philipp Degen,75:48,4548
29363787,10377,Real Madrid,Asier Illarramendi,Karim Benzema,70:27,4227
29363804,10468,Benfica,João Teixeira,Bebé,87:03,5223
29363804,10478,Bayer 04 Leverkusen,Stefan Kießling,Simon Rolfes,82:44,4964
29363804,10488,Benfica,Nélson Oliveira,Derley,75:10,4510
29363804,10495,Bayer 04 Leverkusen,Heung-Min Son,Josip Drmic,70:21,4221
29363804,10499,Benfica,Anderson Talisca,Lima,62:10,3730
29363804,10509,Bayer 04 Leverkusen,Julian Brandt,Robbie Kruse,45:00,2700
29363821,10569,Monaco,Lucas Ocampos,Yannick Ferreira-Carrasco,90:00 +2:01,5521
29363821,10575,Monaco,Bernardo Silva,Nabil Dirar,89:59,5399
29363821,10595,Zenit St Petersburg,Oleg Shatov,Viktor Faizulin,68:05,4085
29363821,10617,Monaco,Anthony Martial,Dimitar Berbatov,55:44,3344
29363838,10670,RSC Anderlecht,Michael Heylen,Aleksandar Mitrovic,88:39,5319
29363838,10673,Borussia Dortmund,Jakub Blaszczykowski,Shinji Kagawa,84:56,5096
29363838,10682,RSC Anderlecht,Cyriac,Ibrahima Conte,78:17,4697
29363838,10683,Borussia Dortmund,Pierre-Emerick Aubameyang,Marcel Schmelzer,74:41,4481
29363838,10692,RSC Anderlecht,Youri Tielemans,Sacha Kljestan,68:35,4115
29363838,10694,Borussia Dortmund,Oliver Kirch,Ilkay Gündogan,65:08,3908
29363845,10770,Galatasaray,Olcan Adin,Bruma,76:25,4585
29363845,10771,Arsenal,Stefan O'Connor,Mathieu Debuchy,76:10,4570
29363845,10801,Galatasaray,Yasin Öztekin,Burak Yilmaz,45:00,2700
29363845,10802,Galatasaray,Hamit Altintop,Tarik Camdal,45:00,2700
29363845,10803,Arsenal,Ainsley Maitland-Niles,Aaron Ramsey,45:00,2700
29363845,10804,Arsenal,Gedion Zelalem,Mathieu Flamini,45:00,2700
29363852,10879,Barcelona,Adriano,Marc Bartra,90:00 +1:53,5513
29363852,10896,Paris Saint Germain,Ezequiel Lavezzi,Blaise Matuidi,74:12,4452
29363852,10899,Barcelona,Xavi,Andrés Iniesta,72:58,4378
29363852,10903,Barcelona,Ivan Rakitic,Pedro,67:09,4029
29363852,10904,Paris Saint Germain,Javier Pastore,Marco Verratti,61:55,3715
29363859,10983,Chelsea,Ruben Loftus-Cheek,Cesc Fàbregas,82:38,4958
29363859,10998,Chelsea,Ramires,André Schürrle,73:41,4421
29363859,11002,Chelsea,Loïc Remy,Mohamed Salah,70:43,4243
29363859,11003,Sporting Lisbon,André Martins,João Mário,69:11,4151
29363859,11015,Sporting Lisbon,Fredy Montero,William Carvalho,60:08,3608
29363859,11016,Sporting Lisbon,Carlos Mané,Diego Capel,59:55,3595
31491679,11086,Chelsea,Oscar,Cesc Fàbregas,82:59,4979
31491679,11088,Paris Saint Germain,Javier Pastore,Ezequiel Lavezzi,80:47,4847
31491679,11089,Chelsea,Loïc Remy,Diego Costa,80:34,4834
31491679,11091,Chelsea,Juan Cuadrado,Willian ,78:34,4714
31491686,11201,Shakhtar Donetsk,Olexandr Gladkiy,Luiz Adriano,88:18,5298
31491686,11209,Shakhtar Donetsk,Wellington Nem,Taison,83:23,5003
31491686,11221,Shakhtar Donetsk,Marlos,Douglas Costa,77:13,4633
31491686,11225,FC Bayern München,Robert Lewandowski,Mario Götze,74:12,4452
31491686,11230,FC Bayern München,Holger Badstuber,Thomas Müller,69:13,4153
31513358,11306,Real Madrid,Asier Illarramendi,Isco,84:17,5057
31513358,11307,Real Madrid,Álvaro Arbeloa,Daniel Carvajal,81:36,4896
31513358,11309,FC Schalke 04,Max Meyer,Marco Höger,79:30,4770
31513358,11311,Real Madrid,Javier Hernández,Karim Benzema,77:58,4678
31513358,11331,FC Schalke 04,Jan Kirchhoff,Roman Neustädter,56:26,3386
31513358,11362,FC Schalke 04,Felix Platte,Klaas-Jan Huntelaar ,32:18,1938
31513365,11412,FC Basel,Ahmed Hamoudi,Shkelzen Gashi,82:25,4945
31513365,11413,FC Porto,Juan Quintero,Cristian Tello,80:45,4845
31513365,11422,FC Porto,Ruben Neves,Óliver ,67:43,4063
31513365,11428,FC Basel,Breel Embolo,Marco Streller,62:36,3756
31513365,11432,FC Porto,Ricardo Quaresma,Yacine Brahimi,60:31,3631
31513365,11487,FC Basel,Davide Callà,Derlis González ,24:11,1451
31590794,11524,Juventus,Kingsley Coman,Carlos Tévez,88:46,5326
31590794,11525,Juventus,Simone Padoin,Arturo Vidal,85:59,5159
31590794,11540,Borussia Dortmund,Jakub Blaszczykowski,Ciro Immobile,75:09,4509
31590794,11573,Borussia Dortmund,Oliver Kirch,Sokratis,45:00,2700
31590794,11581,Juventus,Roberto Pereyra,Andrea Pirlo ,36:16,2176
31590794,11584,Borussia Dortmund,Matthias Ginter,Lukasz Piszczek ,31:27,1887
31590801,11633,Barcelona,Pedro,Neymar,79:33,4773
31590801,11640,Manchester City,Bacary Sagna,David Silva,77:23,4643
31590801,11643,Barcelona,Adriano,Dani Alves ,74:20,4460
31590801,11649,Barcelona,Jeremy Mathieu,Ivan Rakitic,70:58,4258
31590801,11654,Manchester City,Wilfried Bony,Edin Dzeko,67:18,4038
31590801,11660,Manchester City,Fernandinho,Samir Nasri,61:03,3663
31608951,11740,Monaco,Bernardo Silva,Anthony Martial,83:50,5030
31608951,11742,Monaco,Layvin Kurzawa,Nabil Dirar,81:39,4899
31608951,11743,Arsenal,Tomas Rosicky,Santiago Cazorla,80:56,4856
31608951,11746,Monaco,Yannick Ferreira-Carrasco,Dimitar Berbatov,74:56,4496
31608951,11750,Arsenal,Alex Oxlade-Chamberlain,Francis Coquelin,67:38,4058
31608951,11760,Arsenal,Theo Walcott,Olivier Giroud,59:30,3570
31608958,11833,Bayer 04 Leverkusen,Julian Brandt,Hakan Calhanoglu,86:49,5209
31608958,11843,Bayer 04 Leverkusen,Stefan Kießling,Josip Drmic,79:51,4791
31608958,11857,Bayer 04 Leverkusen,Simon Rolfes,Lars Bender,67:12,4032
31608958,11860,Atlético de Madrid,Fernando Torres,Arda Turan,63:46,3826
31608958,11895,Atlético de Madrid,Raúl García,Saúl Ñíguez ,41:49,2509
31608958,11900,Atlético de Madrid,Jesús Gámez,Guillherme Siqueira ,37:43,2263
31802502,11963,Real Madrid,Nacho,Álvaro Arbeloa,82:08,4928
31802502,11966,FC Schalke 04,Atsuto Uchida,Tranquillo Barnetta,80:14,4814
31802502,11981,Real Madrid,Marcelo,Fábio Coentrão,57:30,3450
31802502,11982,Real Madrid,Luka Modric,Sami Khedira,57:14,3434
31802502,11983,FC Schalke 04,Leon Goretzka,Marco Höger,56:50,3410
31802502,12021,FC Schalke 04,Leroy Sané,Eric Choupo-Moting ,28:52,1732
31803965,12052,FC Porto,Ricardo Quaresma,Evandro Goebel,78:59,4739
31803965,12053,FC Basel,Davide Callà,Shkelzen Gashi,76:54,4614
31803965,12058,FC Porto,Ruben Neves,Yacine Brahimi,73:25,4405
31803965,12061,FC Basel,Yoichiro Kakitani,Fabian Frei,62:23,3743
31803965,12066,FC Basel,Breel Embolo,Fabian Schär,56:58,3418
31803965,12115,FC Porto,Martins Indi,Danilo ,21:18,1278
31816148,12138,Paris Saint Germain,Gregory Van der Wiel,Javier Pastore,17:23,1043
31816148,12174,Chelsea,Didier Drogba,Ramires,90:00,5400
31816148,12184,Chelsea,Kurt Zouma,Nemanja Matic ,83:46,5026
31816148,12189,Paris Saint Germain,Adrien Rabiot,Marco Verratti,81:02,4862
31816148,12190,Paris Saint Germain,Ezequiel Lavezzi,Blaise Matuidi,81:00,4860
31816148,12246,Chelsea,Willian,Oscar,45:00,2700
31816155,12306,Shakhtar Donetsk,Wellington Nem,Douglas Costa,78:03,4683
31816155,12312,Shakhtar Donetsk,Ilsinho,Alex Teixeira,69:06,4146
31816155,12317,FC Bayern München,Dante,Holger Badstuber,66:06,3966
31816155,12322,FC Bayern München,Juan Bernat,Franck Ribéry ,58:58,3538
31816155,12369,FC Bayern München,Sebastian Rode,Arjen Robben ,18:38,1118
31816155,12382,Shakhtar Donetsk,Sergey Krivtsov,Taison,8:22,502
31911679,12426,Bayer 04 Leverkusen,Kyriakos Papadopoulos,Lars Bender,03:58,238
31911679,12448,Atlético de Madrid,Fernando Torres,Mario Mandzukic,82:57,4977
31911679,12455,Bayer 04 Leverkusen,Simon Rolfes,Heung-Min Son,76:33,4593
31911679,12470,Bayer 04 Leverkusen,Stefan Kießling,Josip Drmic,68:35,4115
31911679,12498,Atlético de Madrid,Raúl García,Cani,45:00,2700
31911679,12526,Atlético de Madrid,Jan Oblak,Moyá ,22:08,1328
31913128,12551,Monaco,Elderson Echiéjilé,Nabil Dirar,85:46,5146
31913128,12555,Arsenal,Kieran Gibbs,Nacho Monreal,82:15,4935
31913128,12570,Arsenal,Theo Walcott,Danny Welbeck,71:07,4267
31913128,12573,Monaco,Bernardo Silva,Dimitar Berbatov,69:14,4154
31913128,12578,Arsenal,Aaron Ramsey,Francis Coquelin,62:16,3736
31913128,12583,Monaco,Yannick Ferreira-Carrasco,Anthony Martial,59:04,3544
31922160,12641,Barcelona,Adriano,Dani Alves,90:00 +1:00,5460
31922160,12645,Manchester City,Frank Lampard,James Milner,86:16,5176
31922160,12649,Barcelona,Rafinha,Ivan Rakitic,83:29,5009
31922160,12669,Manchester City,Wilfried Bony,Yaya Touré,71:08,4268
31922160,12698,Manchester City,Jesús Navas,Samir Nasri,45:00,2700
31922167,12751,Juventus,Simone Pepe,Carlos Tévez,80:47,4847
31922167,12754,Juventus,Alessandro Matri,Álvaro Morata,77:34,4654
31922167,12768,Borussia Dortmund,Jakub Blaszczykowski,Henrikh Mkhitaryan,62:59,3779
31922167,12769,Borussia Dortmund,Adrián Ramos,Sven Bender,62:55,3775
31922167,12786,Borussia Dortmund,Oliver Kirch,Marcel Schmelzer,45:00,2700
31922167,12799,Juventus,Andrea Barzagli,Paul Pogba ,26:27,1587
32289606,12839,Real Madrid,Álvaro Arbeloa,Daniel Carvajal,84:14,5054
32289606,12843,Atlético de Madrid,Fernando Torres,Koke,82:37,4957
32289606,12850,Atlético de Madrid,Raúl García,Antoine Griezmann,76:29,4589
32289606,12853,Real Madrid,Isco,Karim Benzema,75:18,4518
32289613,12948,Juventus,Stefano Sturaro,Roberto Pereyra,86:40,5200
32289613,12949,Monaco,Matheus Carvalho,Anthony Martial,86:17,5177
32289613,12955,Juventus,Alessandro Matri,Álvaro Morata,82:11,4931
32289613,12961,Juventus,Andrea Barzagli,Andrea Pirlo,73:43,4423
32289613,12964,Monaco,Dimitar Berbatov,Andrea Raggi,70:31,4231
32289613,12985,Monaco,Bernardo Silva,Nabil Dirar ,50:30,3030
32295979,13050,FC Porto,Evandro Goebel,Ricardo Quaresma,83:50,5030
32295979,13056,FC Porto,Hernani,Yacine Brahimi,79:06,4746
32295979,13059,FC Porto,Ruben Neves,Óliver,74:26,4466
32295979,13062,FC Bayern München,Holger Badstuber,Xabi Alonso,73:08,4388
32295979,13077,FC Bayern München,Sebastian Rode,Mario Götze,55:55,3355
32295986,13168,Barcelona,Adriano,Martín Montoya,79:41,4781
32295986,13172,Barcelona,Jeremy Mathieu,Ivan Rakitic,73:28,4408
32295986,13189,Paris Saint-Germain,Lucas Moura,Adrien Rabiot,64:51,3891
32295986,13206,Barcelona,Xavi,Andrés Iniesta ,52:30,3150
32295986,13243,Paris Saint-Germain,David Luiz,Thiago Silva ,20:37,1237
32380834,13262,Paris Saint-Germain,Adrien Rabiot,Blaise Matuidi,79:21,4761
32380834,13263,Paris Saint-Germain,Ezequiel Lavezzi,Edinson Cavani,79:07,4747
32380834,13267,Barcelona,Pedro,Luis Suárez,74:20,4460
32380834,13283,Paris Saint-Germain,Lucas Moura,Yohan Cabaye,65:56,3956
32380834,13294,Barcelona,Sergi Roberto,Sergio Busquets,54:24,3264
32380834,13304,Barcelona,Xavi,Andrés Iniesta,45:00,2700
32380841,13349,FC Bayern München,Dante,Thiago Alcántara,89:42,5382
32380841,13354,FC Bayern München,Mitchell Weiser,Mario Götze,85:53,5153
32380841,13378,FC Bayern München,Sebastian Rode,Rafinha ,71:45,4305
32380841,13385,FC Porto,Evandro Goebel,Yacine Brahimi,66:48,4008
32380841,13406,FC Porto,Ruben Neves,Ricardo Quaresma,45:00,2700
32380841,13432,FC Porto,Ricardo Pereira,Diego Reyes,32:16,1936
32384894,13475,Real Madrid,Asier Illarramendi,Isco,90:00 +2:56,5576
32384894,13479,Real Madrid,Jesé,Javier Hernández ,90:00 +1:08,5468
32384894,13480,Real Madrid,Álvaro Arbeloa,Fábio Coentrão,90:00 +0:30,5430
32384894,13483,Atlético de Madrid,Giménez,Tiago,85:23,5123
32384894,13508,Atlético de Madrid,Raúl García,Antoine Griezmann,64:54,3894
32384894,13533,Atlético de Madrid,Gabi,Saúl Ñíguez,45:00,2700
32384921,13595,Juventus,Simone Padoin,Patrice Evra,89:59,5399
32384921,13601,Monaco,Matheus Carvalho,Yannick Ferreira-Carrasco,86:49,5209
32384921,13612,Juventus,Roberto Pereyra,Arturo Vidal,76:44,4604
32384921,13616,Monaco,Valère Germain,Anthony Martial,75:14,4514
32384921,13622,Juventus,Fernando Llorente,Álvaro Morata,68:32,4112
32384921,13647,Monaco,Dimitar Berbatov,Jérémy Toulalan,45:00,2700
32582191,13703,Real Madrid,Jesé,Gareth Bale,85:30,5130
32582191,13704,Juventus,Roberto Pereyra,Carlos Tévez,85:19,5119
32582191,13712,Juventus,Fernando Llorente,Álvaro Morata,77:50,4670
32582191,13727,Juventus,Andrea Barzagli,Stefano Sturaro,63:58,3838
32582191,13729,Real Madrid,Javier Hernández,Isco,62:44,3764
32582198,13819,Barcelona,Marc Bartra,Javier Mascherano,88:19,5299
32582198,13820,Barcelona,Rafinha,Andrés Iniesta,86:30,5190
32582198,13823,Barcelona,Xavi,Ivan Rakitic,81:53,4913
32582198,13825,FC Bayern München,Mario Götze,Thomas Müller,78:03,4683
32683303,13921,Juventus,Roberto Pereyra,Paul Pogba,88:09,5289
32683303,13926,Juventus,Fernando Llorente,Álvaro Morata,83:39,5019
32683303,13932,Juventus,Andrea Barzagli,Andrea Pirlo,78:47,4727
32683303,13943,Real Madrid,Javier Hernández,Karim Benzema,66:06,3966
32683310,14020,FC Bayern München,Mario Götze,Thomas Müller,86:52,5212
32683310,14021,FC Bayern München,Javi Martínez,Bastian Schweinsteiger,86:41,5201
32683310,14042,Barcelona,Xavi,Andrés Iniesta,74:07,4447
32683310,14044,Barcelona,Jeremy Mathieu,Ivan Rakitic,71:04,4264
32683310,14048,FC Bayern München,Sebastian Rode,Philipp Lahm,67:19,4039
32683310,14074,Barcelona,Pedro,Luis Suárez,45:00,2700
